job_id,source_url,search_job_title,search_location,search_radius_miles,scraped_job_title,recruiter_name,job_location_text,salary_benefits,full_job_description,description_snippet,responsibilities_snippet
2b67628e-5df0-4d18-b25a-751715cf4896,https://www.cv-library.co.uk/job/224286154/CNC-Operator?hlkw=precision-people&sid=82887337-1762-4da9-8831-7ea3789b17fd,precision people,Leicester,15 miles,CNC Operator,Precision People,Leicester,£14.00 - £17.00/hour. Excellent hourly rate - up to £17.00 p/h. Night shift Monday - Thursday working. 3 day weekend. Genuine Permenant opportunity. Great team environment and solid support from day one.,"CNC setter / Operator
Location:	Leicester LE7
Hours: Monday to Thursday 19.45 - 06.00
Payrate - up to £17.00 p/h
Interviews Happening Immediately
Are you a skilled	CNC Milling Setter / Operator looking for your next opportunity?
We're working with a well-established and growing engineering firm in	Leicester	who are looking to add to their friendly team.
This role offers	great rates of pay,	steady day shifts, and the opportunity to go	permanent	from day 1 for the right person.
What You'll Be Doing
- Working from	Engineering drawings
- Operating a CNC Milling Machine
- Producing components to a high standard
- Reporting to the Workshop Manager
- Occasionally working independently on varied jobs and materials
What We're Looking For
- An individual with CNC Milling and Turning experience
- Strong background in	an engineering environment
- Confident reading engineering drawings would be an advantage
- Someone with a flexible approach to work and a desire to learn
- Someone who can hit the ground running and work on their own initiative
- Must be a capable engineer (Apprentice or 'On the Job' trained)
- Must have previous experience of being a setter operator within a busy engineering environment.
- Must have previous Night Shift working experience and want to continue working nights
Why You'll Love It Here
- Excellent hourly rate - up to	£17.00 p/h
- Night shift**Monday - Thursday working
- 3 day weekend
- Genuine Permenant opportunity
- Great team environment and solid support from day one
Interested? Let's talk!
Call**Stacey Catterall	on
(phone number removed)	between 8 am - 5 pm to discuss your experience and the next steps. Or click	""Apply Now""	and we'll be in touch to chat through your CV.
Ref: CNC Operator
INDTEMP","Are you a skilled CNC Milling Setter / Operator looking for your next opportunity? We're working with a well-established and growing engineering firm in Leicester who are looking to add to their friendly team. This role offers great rates of pay, steady day shifts, and the opportunity to go permanent from day 1 for the right person.","- Working from Engineering drawings
- Operating a CNC Milling Machine
- Producing components to a high standard
- Reporting to the Workshop Manager
- Occasionally working independently on varied jobs and materials
- An individual with CNC Milling and Turning experience
- Strong background in an engineering environment
- Confident reading engineering drawings would be an advantage
- Someone with a flexible approach to work and a desire to learn
- Someone who can hit the ground running and work on their own initiative
- Must be a capable engineer (Apprentice or 'On the Job' trained)
- Must have previous experience of being a setter operator within a busy engineering environment.
- Must have previous Night Shift working experience and want to continue working nights"
14943534-37bb-45ae-b0f7-7c4c955e02b2,https://www.cv-library.co.uk/job/224254857/CNC-Operator?hlkw=precision-people&sid=82887337-1762-4da9-8831-7ea3789b17fd,precision people,Leicester,15 miles,CNC Operator,Precision People,"LE7 (Leicester LE7, Syston)","£14.00/hour. Benefits include night shift Monday - Thursday working, 3 day weekend, genuine temp-to-perm opportunity, great team environment and solid support from day one.","CNC Operator
Location: Leicester LE7
Hours: Monday to Thursday 19.45 - 06.00
Payrate - up to £14.00 p/h 
Interviews Happening Immediately
Are you a skilled CNC Turning Operator looking for your next opportunity? We're working with a well-established and growing engineering firm in Leicester who are looking to add to their friendly team.
This role offers great rates of pay, steady day shifts, and the opportunity to go permanent from day 1 for the right person.
What You'll Be Doing
- Working from Engineering drawings
- Operating a CNC Turning Machine
- Producing components to a high standard
- Reporting to the Workshop Manager
- Occasionally working independently on varied jobs and materials
What We're Looking For
- An individual with CNC Milling or Turning experience
- Strong background in an engineering environment
- Confident reading engineering drawings would be an advantage
- Someone with a flexible approach to work and a desire to learn
- Someone who can hit the ground running and work on their own initiative
Why You'll Love It Here
- Excellent hourly rate - up to £14.00 p/h
- Night shift**Monday - Thursday working
- 3 day weekend
- Genuine temp-to-perm opportunity
- Great team environment and solid support from day one
Interested? Let's talk!
Call**Stacey Catterall** on 
 (phone number removed)  between 8 am - 5 pm to discuss your experience and the next steps. Or click ""Apply Now"" and we'll be in touch to chat through your CV.
Ref: CNC Operator 
INDTEMP","Are you a skilled CNC Turning Operator looking for your next opportunity? We're working with a well-established and growing engineering firm in Leicester who are looking to add to their friendly team. This role offers great rates of pay, steady day shifts, and the opportunity to go permanent from day 1 for the right person. The job involves operating a CNC Turning Machine, producing high-standard components, and working from engineering drawings.","Responsibilities:
- Working from Engineering drawings
- Operating a CNC Turning Machine
- Producing components to a high standard
- Reporting to the Workshop Manager
- Occasionally working independently on varied jobs and materials

Requirements/Skills:
- An individual with CNC Milling or Turning experience
- Strong background in an engineering environment
- Confident reading engineering drawings would be an advantage
- Someone with a flexible approach to work and a desire to learn
- Someone who can hit the ground running and work on their own initiative"
,,,,,,,,,,Parse error: Invalid control character at: line 1 column 149 (char 148),
a123766f-e284-47f1-acca-6687527be3ea,https://www.cv-library.co.uk/job/224254856/Finance-Manager?hlkw=precision-people&sid=82887337-1762-4da9-8831-7ea3789b17fd,precision people,Leicester,15 miles,Finance Manager,Precision People,"Leicestershire, Leicester","£50,000 - £52,000/annum","Role: Finance Manager 
 Salary: £50,000-£52,000 
 Location: Leicester 
 Are you a Finance Manager who thrives in a hands-on role? Do you enjoy rolling up your sleeves, leading from the front, and influencing decisions at the board level? If so, this opportunity could be exactly what you're looking for. 
 This is a pivotal Finance Manager position within a well-established engineering services business. The company is part of a respected international group, giving you the security of global backing with the variety of a smaller, close-knit UK team. 
 The Role 
 As Finance Manager, you'll oversee the full UK finance function, supported by a Finance Assistant. You'll be responsible for everything from balance sheets and P&L to invoicing, reconciliations, and stock management. 
 Key elements of your week will include: 
- Leading all finance operations for a £4-5m turnover business
- Monthly reporting to the Group CFO
- Partnering with senior managers to control budgets and drive cost savings
- Preparing financial analysis and business cases to support strategic decisions (including acquisitions)
- Presenting financial insights to influence board-level discussions
- Ensuring strong internal controls and compliance across finance processes
Minimum Skills / Experience Required: 
 This isn't a role for someone who wants to sit back and delegate. You'll be a hands-on Finance Manager with a proven track record of delivering results in the industry. 
 You must have: 
- Finance leadership experience within engineering, manufacturing, or service-led businesses
- CIMA qualification (part or fully qualified)
- The ability to present financial data with confidence and influence senior managers
- Solid experience in reporting, analysis, and hands-on financial management
It's a bonus if you also have: 
- Experience supporting mergers & acquisitions or preparing business cases
- Worked in an international group reporting environment
We cannot consider candidates from practice-only or public-sector backgrounds. 
 The culture 
 You'll be joining a down-to-earth, service-focused business where everyone contributes. The senior management team values commercial awareness, pragmatism, and collaboration. With just 50 employees, this is an environment where your impact will be felt daily. 
**About PrecisionPeople** 
PrecisionPeople is a leading recruitment agency that specializes in sourcing top talent for Engineering, Technical, Sales and Senior Management roles across a wide range of industries. With a focus on precision and quality, their team of expert recruiters works tirelessly to match the best candidates with the right employers, ensuring that both parties benefit from a successful partnership. 
PrecisionPeople has the expertise and resources to help you find the perfect role. With a deep understanding of the industry and a commitment to excellence, they have built a reputation for delivering exceptional results and exceeding their candidates' expectations. 
**Interested?** 
 To apply for the Finance Managerposition, here are your two options: 
1. ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for **Kirsty Reeves** on (phone number removed) between 8.00am - 5.00pm.
2. ""I think I'm right for this position, but I'm not sure I have enough to get an interview"" - Click ""apply now"" so I can read your CV and let you know.","Are you a Finance Manager who thrives in a hands-on role? Do you enjoy rolling up your sleeves, leading from the front, and influencing decisions at the board level? If so, this opportunity could be exactly what you're looking for. 
 This is a pivotal Finance Manager position within a well-established engineering services business. The company is part of a respected international group, giving you the security of global backing with the variety of a smaller, close-knit UK team.","As Finance Manager, you'll oversee the full UK finance function, supported by a Finance Assistant. You'll be responsible for everything from balance sheets and P&L to invoicing, reconciliations, and stock management. 
 Key elements of your week will include: 
- Leading all finance operations for a £4-5m turnover business
- Monthly reporting to the Group CFO
- Partnering with senior managers to control budgets and drive cost savings
- Preparing financial analysis and business cases to support strategic decisions (including acquisitions)
- Presenting financial insights to influence board-level discussions
- Ensuring strong internal controls and compliance across finance processes
Minimum Skills / Experience Required: 
 This isn't a role for someone who wants to sit back and delegate. You'll be a hands-on Finance Manager with a proven track record of delivering results in the industry. 
 You must have: 
- Finance leadership experience within engineering, manufacturing, or service-led businesses
- CIMA qualification (part or fully qualified)
- The ability to present financial data with confidence and influence senior managers
- Solid experience in reporting, analysis, and hands-on financial management
It's a bonus if you also have: 
- Experience supporting mergers & acquisitions or preparing business cases
- Worked in an international group reporting environment
We cannot consider candidates from practice-only or public-sector backgrounds."
dfbd273e-1dbe-4e2c-aa1e-0336000e9cbb,https://www.cv-library.co.uk/job/224365678/Business-Development-Lead?hlkw=precision-people&sid=82887337-1762-4da9-8831-7ea3789b17fd,precision people,Leicester,15 miles,Business Development Lead,Precision People,Leicestershire,"£25,000 - £30,000/annum","Business Development Lead  
Leicester  
£25,000-£30,000  
Office-based Monday-Friday  
 Are you a driven sales professional with a passion for building relationships, uncovering new opportunities, and delivering exceptional customer service? We're supporting our client in recruiting a Business Development Lead to join their dynamic Sales team.  
 This is a fantastic opportunity for someone with proven sales success who's ready to take ownership of growing revenue, nurturing accounts, and supporting wider sales activity within a busy branch environment.  
The Role  
 As the Business Development Lead, you will be responsible for driving new business, managing enquiries, supporting customers, and ensuring all sales processes run smoothly. You will be a key player within the internal sales environment, working closely with the Branch Manager and Area Sales Managers to maximise opportunities.  
Key Responsibilities  
- Handling inbound customer enquiries professionally and promptly
- Investigating and researching new business opportunities across dormant and new accounts
- Delivering customer service that goes above and beyond expectations
- Creating, pricing, and closing quotations, ensuring all details are recorded accurately
- Issuing quotes on the same day and managing communication around any delays
- Following the sales strategies set by the Sales Director
- Calling customers to chase orders, quotes, and purchase orders
- Prioritising all sales-related tasks to maximise conversion
- Liaising daily with Area Sales Managers on sales documentation, leads, and support needs
- Updating CRM/emir systems with quotes, notes, job cards, photos, and files
- General sales administration and supporting the Branch Manager as required
- Taking on additional duties in line with the needs of the business
Skills & Experience  
- Proven experience in business development, internal sales, or outbound sales
- Strong track record of generating new business and nurturing existing accounts
- Confident in making outbound calls, chasing enquiries and converting quotes into orders
- Excellent customer service skills and a professional telephone manner
- Strong communication skills with the ability to build rapport quickly
- Highly organised with the ability to manage multiple tasks while maintaining accuracy
- Self-motivated and able to work independently as well as part of a wider team
- Comfortable working to targets and deadlines
About PrecisionPeople  
PrecisionPeople is a leading recruitment agency that specialises in sourcing top talent for Engineering, Technical, Sales and Senior Management roles across a wide range of industries. With a focus on precision and quality, their team of expert recruiters works tirelessly to match the best candidates with the right employers, ensuring that both parties benefit from a successful partnership.  
PrecisionPeople has the expertise and resources to help you find the perfect role. With a deep understanding of the industry and a commitment to excellence, they have built a reputation for delivering exceptional results and exceeding their candidates expectations.  
 Interested? 
 To apply for the position, here are your two options:  
1. ""This is the job for me! When can I start?"" - Call now and let’s talk through your experience. Ask for Kirsty on (phone number removed) between 8.00am - 5.00pm.
2. ""I think I'm right for this position, but I'm not sure I have enough to get an interview"" - Click ""apply now"" so I can read your CV and let you know.
PPTP","Are you a driven sales professional with a passion for building relationships, uncovering new opportunities, and delivering exceptional customer service? We're supporting our client in recruiting a Business Development Lead to join their dynamic Sales team.   This is a fantastic opportunity for someone with proven sales success who's ready to take ownership of growing revenue, nurturing accounts, and supporting wider sales activity within a busy branch environment.","- Handling inbound customer enquiries professionally and promptly
- Investigating and researching new business opportunities across dormant and new accounts
- Delivering customer service that goes above and beyond expectations
- Creating, pricing, and closing quotations, ensuring all details are recorded accurately
- Issuing quotes on the same day and managing communication around any delays
- Following the sales strategies set by the Sales Director
- Calling customers to chase orders, quotes, and purchase orders
- Prioritising all sales-related tasks to maximise conversion
- Liaising daily with Area Sales Managers on sales documentation, leads, and support needs
- Updating CRM/emir systems with quotes, notes, job cards, photos, and files
- General sales administration and supporting the Branch Manager as required
- Taking on additional duties in line with the needs of the business
Skills & Experience  
- Proven experience in business development, internal sales, or outbound sales
- Strong track record of generating new business and nurturing existing accounts
- Confident in making outbound calls, chasing enquiries and converting quotes into orders
- Excellent customer service skills and a professional telephone manner
- Strong communication skills with the ability to build rapport quickly
- Highly organised with the ability to manage multiple tasks while maintaining accuracy
- Self-motivated and able to work independently as well as part of a wider team
- Comfortable working to targets and deadlines"
2df62dd3-6a21-4e7f-8668-8fbaf78b8d2d,https://www.cv-library.co.uk/job/223803174/Welder?hlkw=precision-people&sid=82887337-1762-4da9-8831-7ea3789b17fd,precision people,Leicester,15 miles,Welder /Fabricator,Precision People,Loughborough LE11,£16.50 per hour.,"Welder /Fabricator Paying £16.50 per hour Based in Loughborough LE11 Our client is looking for an experienced welder/ fully skilled fabricator to join their expanding team. Interviewing immediately Day shift 0715 - 1615 Mon - Thursday 0715 - 1215 Friday JOB PURPOSE To report to the fabrication Manager Welding structural steel including gantries To read all engineering drawings Fully skilled in fabrication and Plating THE Welder Fabricator CANDIDATE: Ability to Weld and Fabricate to a High Standard Ability to weld up to 10mm Previous experience welding and fabricating bridges and gantries Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel Candidate should be able to work on their own initiative. Interested? To apply for the welder role, here are your two options: 1. ""This is the job for me! When can I start?"" - Call now and let’s talk through your experience. Ask for Sharon Pickering on (phone number removed) between 8am - 5pm 2. ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system Ref: Welder / Fabricator INDTEMP","The client is looking for an experienced welder/fully skilled fabricator to join their expanding team in Loughborough LE11. The role pays £16.50 per hour and involves day shift work (Mon-Thurs 0715-1615, Fri 0715-1215).","Key Responsibilities/Job Purpose: To report to the fabrication Manager, Welding structural steel including gantries, To read all engineering drawings, Fully skilled in fabrication and Plating. Candidate Requirements/Skills: Experienced welder/fully skilled fabricator, Ability to Weld and Fabricate to a High Standard, Ability to weld up to 10mm, Previous experience welding and fabricating bridges and gantries, Highly skilled apprentice-trained fabricator, Ability to read engineering drawings, Ability to cope with varied jobs and materials, More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel, Candidate should be able to work on their own initiative."
998c2b7f-0e35-4c9e-a420-ef2eb2f9b62a,https://www.cv-library.co.uk/job/224318098/Welder?hlkw=precision-people&sid=82887337-1762-4da9-8831-7ea3789b17fd,precision people,Leicester,15 miles,Welder,Precision People,"Loughborough, LE12","Salary: £15.00 - £18.00 p/h (up to £18.00 ph). Benefits: Great rates of pay, Steady day shifts, Day shifts only — no evenings or weekends, Great team environment and solid support from day one.","Are you a skilled MIG Welder Fabricator looking for your next opportunity? We're working with a well-established and growing engineering firm in Loughborough who are looking to add to their friendly team. This role offers great rates of pay, steady day shifts,. What You'll Be Doing - Working from detailed engineering drawings - MIG welding 1mm - 3mm Aluminium, mild steel and stainless steel - TIG welding - Fabricating components to a high standard - Reporting to the Fabrication Manager - Occasionally working independently on varied jobs and materials What We're Looking For - Skilled welder/fabricator - Strong background in MIG Welding - Experience in TIG welding would be advantageous - Confident reading technical drawings - 3+ years experience working in the catering industry - Point of sale experience would be advantageous - Someone who can hit the ground running and work on their own initiative Why You'll Love It Here - Excellent hourly rate - up to £18.00 ph - Day shifts only — no evenings or weekends - Great team environment and solid support from day one This is a 2-3 week contract covering holiday but should you impress this could become a full time role. Interested? Let's talk! Call Staecy Catterall on (phone number removed) between 8 am - 5 pm to discuss your experience and the next steps. Or click ""Apply Now"" and we'll be in touch to chat through your CV. Ref: Welder INDTEMP","A contract role (2-3 weeks, with potential for full-time) for a skilled MIG Welder Fabricator at a well-established engineering firm in Loughborough. The role involves MIG and TIG welding, fabricating components from detailed engineering drawings, and offers excellent hourly rates and day shifts.","Responsibilities: Working from detailed engineering drawings; MIG welding 1mm - 3mm Aluminium, mild steel and stainless steel; TIG welding; Fabricating components to a high standard; Reporting to the Fabrication Manager; Occasionally working independently on varied jobs and materials. Requirements: Skilled welder/fabricator; Strong background in MIG Welding; Experience in TIG welding would be advantageous; Confident reading technical drawings; 3+ years experience working in the catering industry; Point of sale experience would be advantageous; Someone who can hit the ground running and work on their own initiative."
34b4a695-7a18-4294-8a5b-3d0b42da2dd2,https://www.cv-library.co.uk/job/224284026/Quality-Engineer?hlkw=precision-people&sid=82887337-1762-4da9-8831-7ea3789b17fd,precision people,Leicester,15 miles,Quality Engineer,Precision People,Leicestershire,"£40,000 - £50,000/annum
Up to £50k (depending on experience)
Competitive salary and benefits package.","Quality Engineer
Up to £50k (depending on experience)
Are you a detail-driven Quality Engineer with a passion for continuous improvement and a strong understanding of ISO standards? This is an exciting opportunity to join a forward thinking electronics manufacturer, where you'll play a key role in driving quality excellence across all areas of the business.
About the Role
As a Quality Engineer, you'll take ownership of the company's Quality Management System (QMS), ensuring compliance to ISO 9001 and supporting implementation of ISO 14001 and ISO 45001 standards. You'll lead both internal and external audits, oversee non conformance processes, and provide hands-on support across the business to promote a culture of quality and continuous improvement.
Working closely with production, suppliers, and customers, you'll manage warranty investigations, ensure compliance with environmental and safety regulations, and help maintain the highest levels of product integrity.
Key Responsibilities
- Administer, develop and maintain the company QMS in line with ISO 9001 standards.
- Support implementation and compliance with ISO 14001 and ISO 45001.
- Conduct and manage internal and external quality audits.
- Manage non-conformance reporting, root cause analysis and 8D corrective actions.
- Handle warranty adjudication - including receipt, assessment and logging.
- Support the development and documentation of SOPs and business processes.
- Drive continuous improvement through lean and problem-solving methodologies.
- Ensure customer and supplier compliance with standards such as REACH, RoHS and ESG.
- Prepare and manage quality documentation including PPAP, APQP, Control Plans, FMEA and SQA processes.
- Facilitate and support external audits and compliance checks.
About You
My Client are looking for someone who brings:
- Proven experience within a Quality Engineering role, ideally in an electronics or manufacturing environment.
- Strong understanding of ISO 9001, with exposure to ISO 14001 and ISO 45001.
- Experience with PLM/ERP systems and customer compliance standards (REACH, RoHS, ESG).
- A tenacious, detail-oriented approach and commitment to ""right first time"" quality.
- Excellent problem-solving skills with experience in root cause analysis and corrective actions.
- A proactive attitude towards continuous improvement and customer satisfaction.
Why Join Them?
- Be part of a growing, innovative UK manufacturer.
- Lead quality initiatives that make a real difference.
- Work in a supportive environment where your ideas and expertise are valued.
- Competitive salary and benefits package.
Interested? Here are your three options
1. ""This is the job for me, I meet all the requirements"" - Call now and let's talk through your experience. Ask for Jon Webster on between 8.30am - 5.30pm
2. ""I think I'm right for this position, but I'm not sure about some of the detail"" - Click ""apply now"" so I can read your CV and come back to you.
3. ""I'm interested but need to know more about what this job can offer me"" - email (url removed) with your CV and questions and I will reply with more detail.
Precision is committed to keeping our candidates informed and offers a guaranteed response within 7 days when applying through the application system.
PPTP","Are you a detail-driven Quality Engineer with a passion for continuous improvement and a strong understanding of ISO standards? This is an exciting opportunity to join a forward thinking electronics manufacturer, where you'll play a key role in driving quality excellence across all areas of the business. As a Quality Engineer, you'll take ownership of the company's Quality Management System (QMS), ensuring compliance to ISO 9001 and supporting implementation of ISO 14001 and ISO 45001 standards. You'll lead both internal and external audits, oversee non conformance processes, and provide hands-on support across the business to promote a culture of quality and continuous improvement. Working closely with production, suppliers, and customers, you'll manage warranty investigations, ensure compliance with environmental and safety regulations, and help maintain the highest levels of product integrity.","- Administer, develop and maintain the company QMS in line with ISO 9001 standards.
- Support implementation and compliance with ISO 14001 and ISO 45001.
- Conduct and manage internal and external quality audits.
- Manage non-conformance reporting, root cause analysis and 8D corrective actions.
- Handle warranty adjudication - including receipt, assessment and logging.
- Support the development and documentation of SOPs and business processes.
- Drive continuous improvement through lean and problem-solving methodologies.
- Ensure customer and supplier compliance with standards such as REACH, RoHS and ESG.
- Prepare and manage quality documentation including PPAP, APQP, Control Plans, FMEA and SQA processes.

Requirements/Skills:
- Proven experience within a Quality Engineering role, ideally in an ""electronics or manufacturing environment.""
- Strong understanding of ISO 9001, with exposure to ISO 14001 and ISO 45001.
- Experience with PLM/ERP systems and customer compliance standards (REACH, RoHS, ESG).
- A tenacious, detail-oriented approach and commitment to ""right first time"" quality.
- Excellent problem-solving skills with experience in root cause analysis and corrective actions.
- A proactive attitude towards continuous improvement and customer satisfaction."
b716afeb-203f-4274-8bd5-f26a91afed24,https://www.cv-library.co.uk/job/224294190/Plater-welder?hlkw=precision-people&sid=82887337-1762-4da9-8831-7ea3789b17fd,precision people,Leicester,15 miles,Plater welder,Precision People,"LE11, Hathern, Leicestershire",Paying up to £17.50 P/H,"Plater Welder 
Paying up to £17.50 P/H 
Could lead to a Permanent role based in Loughborough LE11 
Our client is looking for an experienced plater welder/ fully skilled fabricator to join their expanding team. 
Interviewing immediately 
Day shift 0730 - 1630 Mon - Thursday 0730 - 1230 Friday 
**JOB PURPOSE** 
To report to the fabrication Manager 
To plate weld steel upto 15mm 
To read all engineering drawings 
Fully skilled in fabrication and Plater Welding 
**THE Plater Welder** 
CANDIDATE: 
Ability to Plater Weld and Fabricate to a High Standard 
Fitting experience is an advantage but not essential 
Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. 
More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel 
Candidate should be able to work on their own initiative. 
**Interested? To apply for the Plater welder role** 
**, here are your two options:**
1. ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for Sharon Pickering 
 on (phone number removed) between 8am - 5pm
2. ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know
Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system 
Ref: Plater Welder / Fabricator 
INDTEMP",Our client is looking for an experienced plater welder/ fully skilled fabricator to join their expanding team. Interviewing immediately. Day shift 0730 - 1630 Mon - Thursday 0730 - 1230 Friday. Could lead to a Permanent role based in Loughborough LE11.,To report to the fabrication Manager. To plate weld steel upto 15mm. To read all engineering drawings. Fully skilled in fabrication and Plater Welding. Ability to Plater Weld and Fabricate to a High Standard. Fitting experience is an advantage but not essential. Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel. Candidate should be able to work on their own initiative.
9bec8141-041e-45d9-b1f6-662ece972e44,https://www.cv-library.co.uk/job/224294284/Welder-fabricator?hlkw=precision-people&sid=82887337-1762-4da9-8831-7ea3789b17fd,precision people,Leicester,15 miles,Skilled Welder/Fabricator,Precision People,Loughborough LE11,"Paying £16.50 per hour. Day Shift: Mon - Thursday Hours: 0715 - 1615, Friday Hours 0715- 12.15. Permanent role.","Skilled Welder/Fabricator Paying £16.50 per hour Permanent role based in Loughborough LE11 Day Shift Mon - Thursday Hours: 0715 - 1615 Friday Hours 0715- 12.15 Our client is looking for an experienced welder/ fully skilled fabricator to join their expanding team. Interviewing immediately Job Purpose To report to the fabrication Manager To weld structural steel up to 20mm To read all engineering drawings Fully skilled in fabrication and structural Welding The Welder/ Fabricator Fitting experience is an advantage but not essential Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel The candidate should be able to work on their own initiative. Interested? To apply for the welder /Fabricator role, here are your two options: ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for Sharon Pickering on (phone number removed) between 8am - 5pm ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know Precision is committed to keeping our candidates informed and offers a guaranteed response within 7 days when applying through the application system. Ref: Welder / Fabricator INDTEMP",Our client is looking for an experienced welder/ fully skilled fabricator to join their expanding team. Interviewing immediately.,"Job Purpose: To report to the fabrication Manager, To weld structural steel up to 20mm, To read all engineering drawings, Fully skilled in fabrication and structural Welding. The Welder/ Fabricator: Fitting experience is an advantage but not essential. Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel. The candidate should be able to work on their own initiative."
c3598694-eb34-4a27-a767-95b6a16573ae,https://www.cv-library.co.uk/job/224367994/Plater-welder?hlkw=precision-people&sid=82887337-1762-4da9-8831-7ea3789b17fd,precision people,Leicester,15 miles,Plater /welder,Precision People,LE11 4PG,Paying up to ,"Plater Welder 
Nights 
2200 - 0600 Mon - Thursday 
Paying up to ","Plater Welder 
Nights 
2200 - 0600 Mon - Thursday 
Paying up to ","To report to the fabrication Manager 
To plate weld steel upto 15mm 
To read all engineering drawings 
Fully skilled in fabrication and Plater Welding"
,,,,,,,,,,Parse error: Invalid control character at: line 1 column 198 (char 197),
4ae4795d-353b-4a79-9a21-bdc580cf2f4d,https://www.cv-library.co.uk/job/224353058/General-operative?hlkw=precision-people&sid=82887337-1762-4da9-8831-7ea3789b17fd,precision people,Leicester,15 miles,General operative,Precision People,"LE3 6NW (Leicester, Commutable from areas including Leicester, Beaumont Leys, Wigston, Hinckley and surrounding areas)",Starting pay rate - £12.50 per hour,"General Operative
Site Labouring
Overnight stays may be required
Must have full clean driving licence. Driving to and from site will be required.
Leicester LE3
Temp to Perm
Hours of work
0800 - 1630
Mon - Friday
Starting pay rate - £12.50 per hour
Are you an experienced Site Labourer or general operative with some Engineering Experience? If yes, read on....
My client is a large manufacturing company based in Leicester. They are currently searching for a new General operative /site labourer to join their team. Commutable from areas including Leicester, Beaumont Leys, Wigston, Hinckley and surrounding areas
The Role -
General Operative /site labourer
- Driving to and from site - must have full clean driving licence
- Moving and installing machinery on customers premises
- Following installation instructions
- Communicating with customers on all levels
Minimum Skills / Experience Required -
General Operative/Site labourer
- Experience in site work
- Must have full clean driving licence
- Awareness of health and safety legislation
- Able to work onsite all around the country
- Able to stay overnight when required
- Good communication skills
- Willingness to take further appropriate training
- Highly Motivated
The Package - General Operative/site labourer
- Starting rate of £12.50
About PrecisionPeople
PrecisionPeople is a leading recruitment agency that specialises in sourcing top talent for Engineering, Technical, Sales and Senior Management roles across a wide range of industries. With a focus on precision and quality, their team of expert recruiters works tirelessly to match the best candidates with the right employers, ensuring that both parties benefit from a successful partnership.
PrecisionPeople has the expertise and resources to help you find the perfect role. With a deep understanding of the industry and a commitment to excellence, they have built a reputation for delivering exceptional results and exceeding their candidates expectations.
Interested?
To apply for the General operative/site labourer position, here are your two options:
1. ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for Sharon Pickering on (phone number removed) between 8.30am - 5.30pm.
2. ""I think I'm right for this position, but I'm not sure I have enough to get an interview"" - Click ""apply now"" so I can read your CV and let you know.
INDTEMP","An experienced Site Labourer or general operative with some Engineering Experience is sought for a Temp to Perm position with a large manufacturing company based in Leicester. The role involves site labouring, driving to and from customer sites, and installing machinery, with overnight stays potentially required. A full clean driving licence is essential.",Responsibilities: Driving to and from site - must have full clean driving licence; Moving and installing machinery on customers premises; Following installation instructions; Communicating with customers on all levels. Requirements: Experience in site work; Must have full clean driving licence; Awareness of health and safety legislation; Able to work onsite all around the country; Able to stay overnight when required; Good communication skills; Willingness to take further appropriate training; Highly Motivated.
