job_id,source_url,search_job_title,search_location,search_radius_miles,scraped_job_title,recruiter_name,job_location_text,salary_benefits,full_job_description,description_snippet,responsibilities_snippet
b3fabf6a-4f98-4369-88f1-4f1b50c6156f,https://www.cv-library.co.uk/job/224254857/CNC-Operator?hlkw=precision-people&sid=35093edb-d9e8-4fe6-ab1b-2e1297d6be3f,precision people,Leicester,15 miles,CNC Operator,Precision People,"LE7, Leicester","£14.00/hour. Benefits include: Night shift Monday - Thursday working, 3 day weekend, Genuine temp-to-perm opportunity, Great team environment and solid support from day one.","CNC Operator
Location:	Leicester LE7
Hours: Monday to Thursday 19.45 - 06.00
Payrate - up to £14.00 p/h
Interviews Happening Immediately
Are you a skilled	CNC Turning Operator looking for your next opportunity? We're working with a well-established and growing engineering firm in	Leicester	who are looking to add to their friendly team.
This role offers	great rates of pay,	steady day shifts, and the opportunity to go	permanent	from day 1 for the right person.
What You'll Be Doing
- Working from	Engineering drawings
- Operating a CNC Turning Machine
- Producing components to a high standard
- Reporting to the Workshop Manager
- Occasionally working independently on varied jobs and materials
What We're Looking For
- An individual with CNC Milling or Turning experience
- Strong background in	an engineering environment
- Confident reading engineering drawings would be an advantage
- Someone with a flexible approach to work and a desire to learn
- Someone who can hit the ground running and work on their own initiative
Why You'll Love It Here
- Excellent hourly rate - up to	£14.00 p/h
- Night shift**Monday - Thursday working
- 3 day weekend
- Genuine temp-to-perm opportunity
- Great team environment and solid support from day one
Interested? Let's talk!
Call	Stacey Catterall	on
 (phone number removed) 	between 8 am - 5 pm to discuss your experience and the next steps. Or click	""Apply Now""	and we'll be in touch to chat through your CV.
Ref: CNC Operator
INDTEMP","Are you a skilled CNC Turning Operator looking for your next opportunity? We're working with a well-established and growing engineering firm in Leicester who are looking to add to their friendly team. This role offers great rates of pay, steady day shifts, and the opportunity to go permanent from day 1 for the right person.","Responsibilities (What You'll Be Doing):
- Working from Engineering drawings
- Operating a CNC Turning Machine
- Producing components to a high standard
- Reporting to the Workshop Manager
- Occasionally working independently on varied jobs and materials

Skills and Requirements (What We're Looking For):
- An individual with CNC Milling or Turning experience
- Strong background in an engineering environment
- Confident reading engineering drawings would be an advantage
- Someone with a flexible approach to work and a desire to learn
- Someone who can hit the ground running and work on their own initiative"
,,,,,,,,,,Parse error: Unterminated string starting at: line 6 column 27 (char 393),
1046f3a2-eaac-4e44-9538-0d43bf32de6b,https://www.cv-library.co.uk/job/224352919/Graduate-Engineer?hlkw=precision-people&sid=35093edb-d9e8-4fe6-ab1b-2e1297d6be3f,precision people,Leicester,15 miles,Graduate Engineer,Precision People,"Leicester, LE19","£28,500 - £33,000/annum Monthly Bonus, Holiday, Pension. £28,500 starting salary. Monthly production bonus (~£400/month = +£5k/year) from day one. Company vehicle (after probation). 25 days holiday + bank holidays. Structured technical development in a defined engineering path. Global travel and customer exposure. A close-knit, engineering-led environment that promotes from within.","Graduate Engineer
Engineering Degree Required
Mechatronics, Mechanical or Electrical
Leicester, LE19 
Excellent Package and Development Opportunities
Are you a bright, practically minded Mechatronics or Electrical Engineering graduate with a passion for engineering and a desire to travel the world? 
We’re offering an outstanding opportunity to join a fast-growing UK manufacturer of advanced CNC and EDM-based machinery used in global aerospace and industrial applications. With double-digit year-on-year growth and a strong international client base, this is your chance to get in at the ground level of a business that values initiative, technical curiosity, and career progression. 
The Role:You will be trained in one of the following areas: 
- Applications Engineering (Apps)Develop, run and fine-tune complex machine programs to match customer part specifications. Support acceptance trials, provide remote and in-person training, and travel globally to support customer implementations. Up to 40% international travel expected.
- Service EngineeringInstall, commission and maintain cutting-edge precision machines at client sites around the world. Ideal for technically confident individuals eager to gain international experience and problem-solve under real-world conditions.
Who We’re Looking For 
Must-Have:
- A degree in Electrical, Mechatronics or Mechanical Engineering
- 2:1 minimum (2:2 acceptable only if strong in all other areas)
- Strong practical mindset and common sense
- A willingness to travel internationally
- Problem-solving skills and the ability to think laterally
- Excellent communication skills and professional presentation
- Final-year project with a strong applied engineering focus
- UK passport and driving licence (or ability to gain one quickly)
- A UK Passport or an EU Passport with Indefinite Leave / Right to Remain status (this is required due to travel requirements for certain customers locations)
Nice-to-Have:
- Experience with CAD, CNC, robotics or control systems
- Team leadership or project coordination during university
What’s In It For You?
- £28,500 starting salary
- Monthly production bonus (~£400/month = +£5k/year) from day one
- Company vehicle (after probation)
- 25 days holiday + bank holidays
- Structured technical development in a defined engineering path
- Global travel and customer exposure
- A close-knit, engineering-led environment that promotes from within
Interested? 
To apply for this Graduate Engineer position, here are your two options: 
1. ""This is the job for me! When can I start?"" - Call now and let’s talk through your experience. Ask for Dan Henderson on  (phone number removed)   between 8.30am - 5.30pm.  
2. ""I think I'm right for this position, but I'm not sure I have enough to get an interview"" - Click ""apply now"" so I can read your CV and let you know. 
PPDEL","Are you a bright, practically minded Mechatronics or Electrical Engineering graduate with a passion for engineering and a desire to travel the world? We’re offering an outstanding opportunity to join a fast-growing UK manufacturer of advanced CNC and EDM-based machinery used in global aerospace and industrial applications. With double-digit year-on-year growth and a strong international client base, this is your chance to get in at the ground level of a business that values initiative, technical curiosity, and career progression. The role involves training in either Applications Engineering or Service Engineering.","The role involves training in one of the following areas:
- **Applications Engineering (Apps):** Develop, run and fine-tune complex machine programs to match customer part specifications. Support acceptance trials, provide remote and in-person training, and travel globally to support customer implementations. Up to 40% international travel expected.
- **Service Engineering:** Install, commission and maintain cutting-edge precision machines at client sites around the world. Ideal for technically confident individuals eager to gain international experience and problem-solve under real-world conditions.

**Key Requirements (Must-Have):** A degree in Electrical, Mechatronics or Mechanical Engineering (2:1 minimum, 2:2 acceptable only if strong in all other areas), strong practical mindset and common sense, willingness to travel internationally, problem-solving skills and ability to think laterally, excellent communication skills and professional presentation, final-year project with a strong applied engineering focus, UK passport and driving licence (or ability to gain one quickly), A UK Passport or an EU Passport with Indefinite Leave / Right to Remain status.

**Nice-to-Have:** Experience with CAD, CNC, robotics or control systems, team leadership or project coordination during university."
23670258-2ea6-463e-849c-febbdcde60c2,https://www.cv-library.co.uk/job/224254856/Finance-Manager?hlkw=precision-people&sid=35093edb-d9e8-4fe6-ab1b-2e1297d6be3f,precision people,Leicester,15 miles,Finance Manager,Precision People,Leicestershire,"£50,000 - £52,000/annum","Role: Finance Manager 
 Salary: £50,000-£52,000 
 Location: Leicester 
 Are you a Finance Manager who thrives in a hands-on role? Do you enjoy rolling up your sleeves, leading from the front, and influencing decisions at the board level? If so, this opportunity could be exactly what you're looking for. 
 This is a pivotal Finance Manager position within a well-established engineering services business. The company is part of a respected international group, giving you the security of global backing with the variety of a smaller, close-knit UK team. 
 The Role 
 As Finance Manager, you'll oversee the full UK finance function, supported by a Finance Assistant. You'll be responsible for everything from balance sheets and P&L to invoicing, reconciliations, and stock management. 
 Key elements of your week will include: 
- Leading all finance operations for a £4-5m turnover business
- Monthly reporting to the Group CFO
- Partnering with senior managers to control budgets and drive cost savings
- Preparing financial analysis and business cases to support strategic decisions (including acquisitions)
- Presenting financial insights to influence board-level discussions
- Ensuring strong internal controls and compliance across finance processes
Minimum Skills / Experience Required: 
 This isn't a role for someone who wants to sit back and delegate. You'll be a hands-on Finance Manager with a proven track record of delivering results in the industry. 
 You must have: 
- Finance leadership experience within engineering, manufacturing, or service-led businesses
- CIMA qualification (part or fully qualified)
- The ability to present financial data with confidence and influence senior managers
- Solid experience in reporting, analysis, and hands-on financial management
It's a bonus if you also have: 
- Experience supporting mergers & acquisitions or preparing business cases
- Worked in an international group reporting environment
We cannot consider candidates from practice-only or public-sector backgrounds. 
 The culture 
 You'll be joining a down-to-earth, service-focused business where everyone contributes. The senior management team values commercial awareness, pragmatism, and collaboration. With just 50 employees, this is an environment where your impact will be felt daily. 
**About PrecisionPeople** 
PrecisionPeople is a leading recruitment agency that specializes in sourcing top talent for Engineering, Technical, Sales and Senior Management roles across a wide range of industries. With a focus on precision and quality, their team of expert recruiters works tirelessly to match the best candidates with the right employers, ensuring that both parties benefit from a successful partnership. 
PrecisionPeople has the expertise and resources to help you find the perfect role. With a deep understanding of the industry and a commitment to excellence, they have built a reputation for delivering exceptional results and exceeding their candidates' expectations. 
**Interested?** 
 To apply for the Finance Managerposition, here are your two options: 
1. ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for **Kirsty Reeves** on (phone number removed) between 8.00am - 5.00pm.
2. ""I think I'm right for this position, but I'm not sure I have enough to get an interview"" - Click ""apply now"" so I can read your CV and let you know.","Are you a Finance Manager who thrives in a hands-on role? Do you enjoy rolling up your sleeves, leading from the front, and influencing decisions at the board level? If so, this opportunity could be exactly what you're looking for. 
 This is a pivotal Finance Manager position within a well-established engineering services business. The company is part of a respected international group, giving you the security of global backing with the variety of a smaller, close-knit UK team.","As Finance Manager, you'll oversee the full UK finance function, supported by a Finance Assistant. You'll be responsible for everything from balance sheets and P&L to invoicing, reconciliations, and stock management. 
 Key elements of your week will include: 
- Leading all finance operations for a £4-5m turnover business
- Monthly reporting to the Group CFO
- Partnering with senior managers to control budgets and drive cost savings
- Preparing financial analysis and business cases to support strategic decisions (including acquisitions)
- Presenting financial insights to influence board-level discussions
- Ensuring strong internal controls and compliance across finance processes"
99ea0391-85c6-4763-99af-c253b72954a6,https://www.cv-library.co.uk/job/224365678/Business-Development-Lead?hlkw=precision-people&sid=35093edb-d9e8-4fe6-ab1b-2e1297d6be3f,precision people,Leicester,15 miles,Business Development Lead,Precision People,"Leicestershire, Leicester (Office-based Monday-Friday)","£25,000 - £30,000/annum","Are you a driven sales professional with a passion for building relationships, uncovering new opportunities, and delivering exceptional customer service? We're supporting our client in recruiting a Business Development Lead to join their dynamic Sales team. This is a fantastic opportunity for someone with proven sales success who's ready to take ownership of growing revenue, nurturing accounts, and supporting wider sales activity within a busy branch environment.

**The Role**
As the Business Development Lead, you will be responsible for driving new business, managing enquiries, supporting customers, and ensuring all sales processes run smoothly. You will be a key player within the internal sales environment, working closely with the Branch Manager and Area Sales Managers to maximise opportunities.

**Key Responsibilities**
- Handling inbound customer enquiries professionally and promptly
- Investigating and researching new business opportunities across dormant and new accounts
- Delivering customer service that goes above and beyond expectations
- Creating, pricing, and closing quotations, ensuring all details are recorded accurately
- Issuing quotes on the same day and managing communication around any delays
- Following the sales strategies set by the Sales Director
- Calling customers to chase orders, quotes, and purchase orders
- Prioritising all sales-related tasks to maximise conversion
- Liaising daily with Area Sales Managers on sales documentation, leads, and support needs
- Updating CRM/emir systems with quotes, notes, job cards, photos, and files
- General sales administration and supporting the Branch Manager as required
- Taking on additional duties in line with the needs of the business

**Skills & Experience**
- Proven experience in **business development, internal sales, or outbound sales**
- Strong track record of generating new business and nurturing existing accounts
- Confident in making outbound calls, chasing enquiries and converting quotes into orders
- Excellent customer service skills and a professional telephone manner
- Strong communication skills with the ability to build rapport quickly
- Highly organised with the ability to manage multiple tasks while maintaining accuracy
- Self-motivated and able to work independently as well as part of a wider team
- Comfortable working to targets and deadlines","Are you a driven sales professional with a passion for building relationships, uncovering new opportunities, and delivering exceptional customer service? We're supporting our client in recruiting a Business Development Lead to join their dynamic Sales team. This is a fantastic opportunity for someone with proven sales success who's ready to take ownership of growing revenue, nurturing accounts, and supporting wider sales activity within a busy branch environment. As the Business Development Lead, you will be responsible for driving new business, managing enquiries, supporting customers, and ensuring all sales processes run smoothly. You will be a key player within the internal sales environment, working closely with the Branch Manager and Area Sales Managers to maximise opportunities.","- Handling inbound customer enquiries professionally and promptly
- Investigating and researching new business opportunities across dormant and new accounts
- Delivering customer service that goes above and beyond expectations
- Creating, pricing, and closing quotations, ensuring all details are recorded accurately
- Issuing quotes on the same day and managing communication around any delays
- Following the sales strategies set by the Sales Director
- Calling customers to chase orders, quotes, and purchase orders
- Prioritising all sales-related tasks to maximise conversion
- Liaising daily with Area Sales Managers on sales documentation, leads, and support needs
- Updating CRM/emir systems with quotes, notes, job cards, photos, and files
- General sales administration and supporting the Branch Manager as required
- Taking on additional duties in line with the needs of the business

Skills & Experience:
- Proven experience in **business development, internal sales, or outbound sales**
- Strong track record of generating new business and nurturing existing accounts
- Confident in making outbound calls, chasing enquiries and converting quotes into orders
- Excellent customer service skills and a professional telephone manner
- Strong communication skills with the ability to build rapport quickly
- Highly organised with the ability to manage multiple tasks while maintaining accuracy
- Self-motivated and able to work independently as well as part of a wider team
- Comfortable working to targets and deadlines"
14756fde-0c57-48de-a901-d98d0b4c383d,https://www.cv-library.co.uk/job/223803174/Welder?hlkw=precision-people&sid=35093edb-d9e8-4fe6-ab1b-2e1297d6be3f,precision people,Leicester,15 miles,Welder,Precision People,Loughborough,"£16.50/hour. Type: Contract. Start Date: 15/07/2025. Contract Length: 1.0 HOUR. Day shift: 0715 - 1615 Mon - Thursday, 0715 - 1215 Friday.","Welder /Fabricator 
Paying £16.50 per hour 
Based in Loughborough LE11 
Our client is looking for an experienced 
welder/ fully skilled fabricator to join their expanding team. 
Interviewing immediately 
Day shift 
 0715 - 1615 Mon - Thursday 
 0715 - 1215 Friday 
**JOB PURPOSE**To report to the fabrication Manager 
 Welding structural steel including gantries 
 To read all engineering drawings 
Fully skilled in fabrication and Plating 
**THE 
Welder Fabricator**CANDIDATE: 
Ability to Weld and Fabricate to a High Standard 
Ability to weld up to 10mm 
 Previous experience welding and fabricating bridges and gantries 
Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. 
More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel 
Candidate should be able to work on their own initiative. 
**Interested? To apply for the 
welder role**, here are your two options: 
1. ""This is the job for me! When can I start?"" - Call now and let’s talk through your experience. Ask for Sharon Pickering 
 on (phone number removed) between 8am - 5pm
2. ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know 
Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system 
Ref: Welder / Fabricator 
INDTEMP","Welder /Fabricator 
Paying £16.50 per hour 
Based in Loughborough LE11 
Our client is looking for an experienced 
welder/ fully skilled fabricator to join their expanding team. 
Interviewing immediately 
Day shift 
 0715 - 1615 Mon - Thursday 
 0715 - 1215 Friday 
**JOB PURPOSE**To report to the fabrication Manager 
 Welding structural steel including gantries 
 To read all engineering drawings 
Fully skilled in fabrication and Plating",JOB PURPOSE: To report to the fabrication Manager; Welding structural steel including gantries; To read all engineering drawings; Fully skilled in fabrication and Plating. CANDIDATE REQUIREMENTS: Ability to Weld and Fabricate to a High Standard; Ability to weld up to 10mm; Previous experience welding and fabricating bridges and gantries; Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials; More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel; Candidate should be able to work on their own initiative.
20b048aa-11c5-4b0b-8efb-7efd5c363ddd,https://www.cv-library.co.uk/job/224245693/Quality-Inspector?hlkw=precision-people&sid=4723c018-7645-4869-b522-dcc839afb818,precision people,Leicester,15 miles,Quality Inspector - Expiring soon!,Beason Recruitment Group,"Glen Parva, Leicestershire, East Midlands","£28,000 - £32,000/annum
£16.00 per hour
Days-based role with flexible overtime
Long-term stability with a company that invests in people and equipment
Clean, modern facility with a strong reputation for quality and sustainability
Free parking, excellent local links to M1 and M69","We're working with a Leicester-based precision engineering and fabrication business that supplies into sectors like yellow goods, construction, and agriculture and they're now looking to add a skilled Quality Inspector to their team.  
What You'll Be Doing
- Inspecting fabricated parts, welds, and machined components
- Using handheld tools (verniers, micrometres, height gauges)
- Checking drawings vs finished parts for accuracy
- Working with the Quality and Production teams to identify and report defects
- Supporting continuous improvement and ensuring standards stay high
What You'll Need
- Experience as a Quality Inspector in fabrication, welding or machining
- Strong understanding of engineering drawings and tolerances
- Confidence using manual measuring tools
- A practical, hands-on approach with great attention to detail
What's On Offer
- £16.00 per hour
- Days-based role with flexible overtime
- Long-term stability with a company that invests in people and equipment
- Clean, modern facility with a strong reputation for quality and sustainability
- Free parking, excellent local links to M1 and M69
How to Apply
Click Apply Now to send your CV. Or, if you'd prefer a chat first, reach out to Beason Recruitment Group specialists in engineering and manufacturing recruitment across the Midlands.
Earn More, Commute Less, Thrive Daily, Be Recognised.","Quality Inspector Fabrication & Precision Engineering Leicester (LE2) £16.00/hr Days Overtime Available Join a long-established engineering firm with modern equipment, great people and a reputation for doing things right.","- Inspecting fabricated parts, welds, and machined components
- Using handheld tools (verniers, micrometres, height gauges)
- Checking drawings vs finished parts for accuracy
- Working with the Quality and Production teams to identify and report defects
- Supporting continuous improvement and ensuring standards stay high
- Experience as a Quality Inspector in fabrication, welding or machining
- Strong understanding of engineering drawings and tolerances
- Confidence using manual measuring tools
- A practical, hands-on approach with great attention to detail"
f24c91c1-8dc3-4965-8d45-496f77784617,https://www.cv-library.co.uk/job/224343781/Press-Brake-Setter-Operator?hlkw=precision-people&sid=4723c018-7645-4869-b522-dcc839afb818,precision people,Leicester,15 miles,Press Brake Setter Operator,Optima UK Inc Ltd,"Wigston, Leicestershire","£14 - £15/hour. Benefits: Permanent position, Overtime opportunities, Training and progression potential, Modern, well-equipped workshop, Supportive and established team.","About the Company: A well-established engineering and manufacturing business, recognised for producing high-quality sheet metal and fabricated components for a range of industries. With ongoing investment in modern machinery and a commitment to developing their people, they're now seeking an experienced Press Brake Setter Operator to join their team. The Press Brake Setter Operator Role: As a Press Brake Setter Operator, you'll be responsible for setting, operating, and adjusting CNC press brake machines to produce precision sheet metal parts in line with customer specifications. Key Responsibilities: Set and operate CNC press brake machines (Amada, Bystronic, Trumpf, or similar). Read and interpret technical drawings and engineering plans. Carry out first-off inspections and ensure quality throughout production. Adjust machine settings and tooling to achieve accurate folds and dimensions. Maintain equipment, report faults, and ensure safe working practices. Work efficiently to meet production targets and deadlines. About You: Proven experience setting and operating CNC press brakes. Ability to read and interpret engineering drawings. Positive, proactive attitude with good communication skills.","About the Company: A well-established engineering and manufacturing business, recognised for producing high-quality sheet metal and fabricated components for a range of industries. With ongoing investment in modern machinery and a commitment to developing their people, they're now seeking an experienced Press Brake Setter Operator to join their team. The Press Brake Setter Operator Role: As a Press Brake Setter Operator, you'll be responsible for setting, operating, and adjusting CNC press brake machines to produce precision sheet metal parts in line with customer specifications.","Key Responsibilities: Set and operate CNC press brake machines (Amada, Bystronic, Trumpf, or similar). Read and interpret technical drawings and engineering plans. Carry out first-off inspections and ensure quality throughout production. Adjust machine settings and tooling to achieve accurate folds and dimensions. Maintain equipment, report faults, and ensure safe working practices. Work efficiently to meet production targets and deadlines. About You: Proven experience setting and operating CNC press brakes. Ability to read and interpret engineering drawings. Positive, proactive attitude with good communication skills."
b8c4f19a-c039-4d16-9194-8c29699f3808,https://www.cv-library.co.uk/job/224281439/Assistant-General-Manager?hlkw=precision-people&sid=4723c018-7645-4869-b522-dcc839afb818,precision people,Leicester,15 miles,Assistant General Manager,Private Employer,"Leicester, Leicestershire, East Midlands","£28,000 - £35,000/annum","Assistant General Manager
Leicester City Centre
Up to £35,000 DOE
Full-Time, Daytime Hours, Weekends Essential
 Do you want to progress into a General Manager role within the next 6 months?  
 Our client is a Scandinavian–New York inspired brunch restaurant built on friendship, connection, and exceptional coffee. Their calm, design-led space offers a welcoming home for people who appreciate craft — from perfectly pulled espresso shots to beautifully plated brunch dishes. Due to their growth, they are expanding their leadership team and are looking for an ambitious professional to join their team. This role is ideal for a seasoned hospitality manager with strong barista skills and a passion for people.  
 The role  
 Assistant General Manager
- Oversee daily operations, service flow, and team performance.
- Uphold high standards of coffee, food, and atmosphere.
- Manage compliance, rotas, stock control, and reporting.
- Lead by example during busy brunch periods.
- Manage stock control, cost efficiency and supplier orders.
Senior Barista (essential)
- Lead all aspects of coffee preparation, training, and quality control.
- Support daily operations, rotas, and guest experience alongside the GM.
- Act as floor lead when the GM is away.
- Maintain EHO and hygiene compliance with precision and care.
- Maintain excellent customer service ensuring all issues are resolved
The candidate:
- Minimum 2 years’ management experience in a premium café, brunch restaurant, or boutique hospitality setting.
- Minimum 2 years’ barista experience, ideally at senior or lead level.
- Basic food hygiene or EHO knowledge desirable
- Confident in workflow management and team leadership.
- Weekend availability essential.
What is on offer:
- Competitive pay (based on experience)
- Daytime hours: typically between 08:00–19:00
- Opportunities for growth within a creative, design-led concept
- Supportive and inspiring working culture
Interested? Please click ‘Apply’ today!","Do you want to progress into a General Manager role within the next 6 months? Our client is a Scandinavian–New York inspired brunch restaurant built on friendship, connection, and exceptional coffee. Their calm, design-led space offers a welcoming home for people who appreciate craft — from perfectly pulled espresso shots to beautifully plated brunch dishes. Due to their growth, they are expanding their leadership team and are looking for an ambitious professional to join their team. This role is ideal for a seasoned hospitality manager with strong barista skills and a passion for people.","Assistant General Manager
- Oversee daily operations, service flow, and team performance.
- Uphold high standards of coffee, food, and atmosphere.
- Manage compliance, rotas, stock control, and reporting.
- Lead by example during busy brunch periods.
- Manage stock control, cost efficiency and supplier orders.
Senior Barista (essential)
- Lead all aspects of coffee preparation, training, and quality control.
- Support daily operations, rotas, and guest experience alongside the GM.
- Act as floor lead when the GM is away.
- Maintain EHO and hygiene compliance with precision and care.
- Maintain excellent customer service ensuring all issues are resolved"
ff2dff07-f595-46a4-a9bc-8a82bdd77675,https://www.cv-library.co.uk/job/224336455/Welder?hlkw=precision-people&sid=4723c018-7645-4869-b522-dcc839afb818,precision people,Leicester,15 miles,Welder,Adam at Elite People Recruitment Services,"Loughborough, Leicestershire","£18 per hour; Stable, full-time, permanent position; Opportunities to progress within a growing company; Supportive team with a positive working environment; Access to modern tools, equipment, and facilities","About the Role
Our client is a well-established and rapidly growing engineering company, now looking for a skilled Welder to join their expanding team. If you’re confident in your welding abilities and want to build a long-term career within a supportive and forward-thinking business, this role could be ideal for you.
Key Responsibilities
- Carry out high-quality MIG welding using engineering drawings and jigs
- Perform flat and vertical-up welds with precision
- Interpret engineering drawings and weld symbols accurately
- Take accurate measurements and ensure work meets specifications
- Maintain excellent safety standards and follow all company procedures
What We’re Looking For
- Proven experience in Overhead, Vertical-Up, and Downhand welding
- Ability to read technical drawings confidently
- Strong attention to detail and commitment to quality
- Reliable, safety-conscious attitude and good teamwork skills
Why Join Us?
- Competitive pay at **£18 per hour**
- Stable, full-time, permanent position
- Opportunities to progress within a growing company
- Supportive team with a positive working environment
- Access to modern tools, equipment, and facilities","Our client is a well-established and rapidly growing engineering company, now looking for a skilled Welder to join their expanding team. If you’re confident in your welding abilities and want to build a long-term career within a supportive and forward-thinking business, this role could be ideal for you.","- Carry out high-quality MIG welding using engineering drawings and jigs
- Perform flat and vertical-up welds with precision
- Interpret engineering drawings and weld symbols accurately
- Take accurate measurements and ensure work meets specifications
- Maintain excellent safety standards and follow all company procedures
- Proven experience in Overhead, Vertical-Up, and Downhand welding
- Ability to read technical drawings confidently
- Strong attention to detail and commitment to quality
- Reliable, safety-conscious attitude and good teamwork skills"
,,,,,,,,,,Parse error: Unterminated string starting at: line 6 column 27 (char 599),
e5ef428d-a73c-4ed9-83bb-e24c357ea1ab,https://www.cv-library.co.uk/job/224333187/Engineering-Project-Manager?hlkw=precision-people&sid=4723c018-7645-4869-b522-dcc839afb818,precision people,Leicester,15 miles,Engineering Project Manager,Reevr Talent Ltd,"Hinkley, Leicestershire, East Midlands","£55,000 - £60,000/annum; Competitive salary and benefits package; Opportunity to lead innovative engineering projects with real impact; A supportive environment with autonomy, variety, and career growth potential; Work within a forward-thinking, employee-driven business investing in technology and people.","A growing engineering business specialising in the design and manufacture of bespoke automation and mechanical systems is seeking an experienced Engineering Project Manager to join its expanding team. The company operates across regulated and industrial sectors, delivering complex, high-precision systems that meet demanding technical and regulatory standards.
As a well-established and employee-focused organisation, the business continues to invest in innovation and people, with a strong pipeline of new projects and long-term customer partnerships.
**The Role**
 As Engineering Project Manager, you’ll take ownership of multiple projects from initial concept through to final delivery. You will oversee planning, coordination, and execution across mechanical, electrical, software, and build disciplines—ensuring projects are completed on time, within budget, and to the highest quality standards.
This is a hands-on, delivery-focused position that requires both technical understanding and strong commercial acumen. You’ll work closely with customers, engineering teams, and senior stakeholders to drive accountability and successful outcomes across the full project lifecycle.
**Key Responsibilities**
- Lead and manage several concurrent engineering projects (typically 3–4 at a time) from concept through to completion.
- Ensure all projects meet contractual and commercial milestones, including agreed payment stages.
- Take ownership of project budgets, costings, and margins.
- Plan and allocate resources effectively across design, build, and commissioning teams.
- Lead structured design reviews and ensure adherence to engineering standards and compliance requirements.
- Act as the main customer contact throughout the project, managing scope changes, risks, and technical queries.
- Ensure projects meet internal quality, documentation, and handover standards.
- Drive continuous improvement across processes, design delivery, and communication.
**About You**
 We’re looking for an experienced and proactive Project Manager with a strong background in automation, machinery, or special-purpose equipment design. You’ll be commercially aware, technically capable, and confident managing cross-functional teams and customers in a dynamic environment.
**Key Skills & Experience**
- Degree-qualified in Mechanical Engineering or related discipline.
- Minimum 10 years’ experience managing engineering or automation projects.
- Strong technical understanding of automated systems, robotics, or machinery.
- Proven experience in regulated or high-precision industries (medical, healthcare, packaging, etc.).
- Confident managing budgets, timelines, and multi-disciplinary engineering teams.
- Skilled communicator with the ability to manage stakeholders at all levels.
- Proficient in Microsoft Project or similar project management tools.
**Personal Attributes**
- Hands-on and delivery-focused with a strong sense of ownership.
- Collaborative, calm under pressure, and customer-oriented.
- Able to balance technical, commercial, and operational priorities effectively.
- Willingness to travel occasionally within the UK and overseas.
**What’s on Offer**
- Competitive salary and benefits package.
- Opportunity to lead innovative engineering projects with real impact.
- A supportive environment with autonomy, variety, and career growth potential.
- Work within a forward-thinking, employee-driven business investing in technology and people.
If this role would be of interest to you, please click apply today.","A growing engineering business specialising in the design and manufacture of bespoke automation and mechanical systems is seeking an experienced Engineering Project Manager to join its expanding team. The company operates across regulated and industrial sectors, delivering complex, high-precision systems that meet demanding technical and regulatory standards.
As a well-established and employee-focused organisation, the business continues to invest in innovation and people, with a strong pipeline of new projects and long-term customer partnerships.
As Engineering Project Manager, you’ll take ownership of multiple projects from initial concept through to final delivery. You will oversee planning, coordination, and execution across mechanical, electrical, software, and build disciplines—ensuring projects are completed on time, within budget, and to the highest quality standards.
This is a hands-on, delivery-focused position that requires both technical understanding and strong commercial acumen. You’ll work closely with customers, engineering teams, and senior stakeholders to drive accountability and successful outcomes across the full project lifecycle.","Key Responsibilities:
- Lead and manage several concurrent engineering projects (typically 3–4 at a time) from concept through to completion.
- Ensure all projects meet contractual and commercial milestones, including agreed payment stages.
- Take ownership of project budgets, costings, and margins.
- Plan and allocate resources effectively across design, build, and commissioning teams.
- Lead structured design reviews and ensure adherence to engineering standards and compliance requirements.
- Act as the main customer contact throughout the project, managing scope changes, risks, and technical queries.
- Ensure projects meet internal quality, documentation, and handover standards.
- Drive continuous improvement across processes, design delivery, and communication.

About You:
- Experienced and proactive Project Manager with a strong background in automation, machinery, or special-purpose equipment design.
- Commercially aware, technically capable, and confident managing cross-functional teams and customers in a dynamic environment.

Key Skills & Experience:
- Degree-qualified in Mechanical Engineering or related discipline.
- Minimum 10 years’ experience managing engineering or automation projects.
- Strong technical understanding of automated systems, robotics, or machinery.
- Proven experience in regulated or high-precision industries (medical, healthcare, packaging, etc.).
- Confident managing budgets, timelines, and multi-disciplinary engineering teams.
- Skilled communicator with the ability to manage stakeholders at all levels.
- Proficient in Microsoft Project or similar project management tools.

Personal Attributes:
- Hands-on and delivery-focused with a strong sense of ownership.
- Collaborative, calm under pressure, and customer-oriented.
- Able to balance technical, commercial, and operational priorities effectively.
- Willingness to travel occasionally within the UK and overseas."
,,,,,,,,,,Parse error: Invalid control character at: line 1 column 215 (char 214),
