job_id,source_url,search_job_title,search_location,search_radius_miles,scraped_job_title,recruiter_name,job_location_text,salary_benefits,full_job_description,description_snippet,responsibilities_snippet
0027416e-b7e6-4379-b5b1-898a504ae86b,https://www.cv-library.co.uk/job/224286154/CNC-Operator?hlkw=precision-people&sid=501825dc-cd5b-4c91-ba44-4205bbcba194,precision people,Leicester,15 miles,CNC Operator,Stacey Catterall,Leicester,"£14.00 - £17.00/hour; Excellent hourly rate - up to £17.00 p/h, Night shift Monday - Thursday working, 3 day weekend, Genuine Permenant opportunity, Great team environment and solid support from day one","- Working from Engineering drawings
- Operating a CNC Milling Machine
- Producing components to a high standard
- Reporting to the Workshop Manager
- Occasionally working independently on varied jobs and materials
- An individual with CNC Milling and Turning experience
- Strong background in an engineering environment
- Confident reading engineering drawings would be an advantage
- Someone with a flexible approach to work and a desire to learn
- Someone who can hit the ground running and work on their own initiative
- Must be a capable engineer (Apprentice or 'On the Job' trained)
- Must have previous experience of being a setter operator within a busy engineering environment.
- Must have previous Night Shift working experience and want to continue working nights
- Excellent hourly rate - up to £17.00 p/h
- Night shiftMonday - Thursday working
- 3 day weekend
- Genuine Permenant opportunity
- Great team environment and solid support from day one","- Working from Engineering drawings
- Operating a CNC Milling Machine
- Producing components to a high standard
- Reporting to the Workshop Manager
- Occasionally working independently on varied jobs and materials","- An individual with CNC Milling and Turning experience
- Strong background in an engineering environment
- Confident reading engineering drawings would be an advantage
- Someone with a flexible approach to work and a desire to learn
- Someone who can hit the ground running and work on their own initiative
- Must be a capable engineer (Apprentice or 'On the Job' trained)
- Must have previous experience of being a setter operator within a busy engineering environment.
- Must have previous Night Shift working experience and want to continue working nights"
,,,,,,,,,,Parse error: Invalid control character at: line 5 column 25 (char 158),
,,,,,,,,,,Parse error: Invalid control character at: line 5 column 23 (char 164),
fc74369e-508f-4a2c-8d39-b9ab080599e6,https://www.cv-library.co.uk/job/224365678/Business-Development-Lead?hlkw=precision-people&sid=501825dc-cd5b-4c91-ba44-4205bbcba194,precision people,Leicester,15 miles,Business Development Lead,Precision People,"Leicestershire, Leicester","£25,000 - £30,000/annum","Business Development Lead
Leicester
£25,000-£30,000
Office-based Monday-Friday
Are you a driven sales professional with a passion for building relationships, uncovering new opportunities, and delivering exceptional customer service? We're supporting our client in recruiting a Business Development Lead to join their dynamic Sales team.
This is a fantastic opportunity for someone with proven sales success who's ready to take ownership of growing revenue, nurturing accounts, and supporting wider sales activity within a busy branch environment.
The Role
As the Business Development Lead, you will be responsible for driving new business, managing enquiries, supporting customers, and ensuring all sales processes run smoothly. You will be a key player within the internal sales environment, working closely with the Branch Manager and Area Sales Managers to maximise opportunities.
Key Responsibilities
- Handling inbound customer enquiries professionally and promptly
- Investigating and researching new business opportunities across dormant and new accounts
- Delivering customer service that goes above and beyond expectations
- Creating, pricing, and closing quotations, ensuring all details are recorded accurately
- Issuing quotes on the same day and managing communication around any delays
- Following the sales strategies set by the Sales Director
- Calling customers to chase orders, quotes, and purchase orders
- Prioritising all sales-related tasks to maximise conversion
- Liaising daily with Area Sales Managers on sales documentation, leads, and support needs
- Updating CRM/emir systems with quotes, notes, job cards, photos, and files
- General sales administration and supporting the Branch Manager as required
- Taking on additional duties in line with the needs of the business
Skills & Experience
- Proven experience in business development, internal sales, or outbound sales
- Strong track record of generating new business and nurturing existing accounts
- Confident in making outbound calls, chasing enquiries and converting quotes into orders
- Excellent customer service skills and a professional telephone manner
- Strong communication skills with the ability to build rapport quickly
- Highly organised with the ability to manage multiple tasks while maintaining accuracy
- Self-motivated and able to work independently as well as part of a wider team
- Comfortable working to targets and deadlines
About PrecisionPeople
PrecisionPeople is a leading recruitment agency that specialises in sourcing top talent for Engineering, Technical, Sales and Senior Management roles across a wide range of industries. With a focus on precision and quality, their team of expert recruiters works tirelessly to match the best candidates with the right employers, ensuring that both parties benefit from a successful partnership.
PrecisionPeople has the expertise and resources to help you find the perfect role. With a deep understanding of the industry and a commitment to excellence, they have built a reputation for delivering exceptional results and exceeding their candidates expectations.
Interested?
To apply for the position, here are your two options:
1. ""This is the job for me! When can I start?"" - Call now and let’s talk through your experience. Ask for Kirsty on (phone number removed) between 8.00am - 5.00pm.
2. ""I think I'm right for this position, but I'm not sure I have enough to get an interview"" - Click ""apply now"" so I can read your CV and let you know.
PPTP","Are you a driven sales professional with a passion for building relationships, uncovering new opportunities, and delivering exceptional customer service? We're supporting our client in recruiting a Business Development Lead to join their dynamic Sales team. This is a fantastic opportunity for someone with proven sales success who's ready to take ownership of growing revenue, nurturing accounts, and supporting wider sales activity within a busy branch environment. As the Business Development Lead, you will be responsible for driving new business, managing enquiries, supporting customers, and ensuring all sales processes run smoothly. You will be a key player within the internal sales environment, working closely with the Branch Manager and Area Sales Managers to maximise opportunities.","Key Responsibilities
- Handling inbound customer enquiries professionally and promptly
- Investigating and researching new business opportunities across dormant and new accounts
- Delivering customer service that goes above and beyond expectations
- Creating, pricing, and closing quotations, ensuring all details are recorded accurately
- Issuing quotes on the same day and managing communication around any delays
- Following the sales strategies set by the Sales Director
- Calling customers to chase orders, quotes, and purchase orders
- Prioritising all sales-related tasks to maximise conversion
- Liaising daily with Area Sales Managers on sales documentation, leads, and support needs
- Updating CRM/emir systems with quotes, notes, job cards, photos, and files
- General sales administration and supporting the Branch Manager as required
- Taking on additional duties in line with the needs of the business
Skills & Experience
- Proven experience in business development, internal sales, or outbound sales
- Strong track record of generating new business and nurturing existing accounts
- Confident in making outbound calls, chasing enquiries and converting quotes into orders
- Excellent customer service skills and a professional telephone manner
- Strong communication skills with the ability to build rapport quickly
- Highly organised with the ability to manage multiple tasks while maintaining accuracy
- Self-motivated and able to work independently as well as part of a wider team
- Comfortable working to targets and deadlines"
9a52fb80-2841-4161-9aaf-cab9b8ff4516,https://www.cv-library.co.uk/job/223803174/Welder?hlkw=precision-people&sid=501825dc-cd5b-4c91-ba44-4205bbcba194,precision people,Leicester,15 miles,Welder - Expiring soon!,Precision People,Loughborough,£16.50/hour,"Welder /Fabricator 
Paying £16.50 per hour 
Based in Loughborough LE11 
Our client is looking for an experienced welder/ fully skilled fabricator to join their expanding team. 
Interviewing immediately 
Day shift 
 0715 - 1615 Mon - Thursday 
 0715 - 1215 Friday 
JOB PURPOSETo report to the fabrication Manager 
 Welding structural steel including gantries 
 To read all engineering drawings 
Fully skilled in fabrication and Plating 
THE Welder FabricatorCANDIDATE: 
Ability to Weld and Fabricate to a High Standard 
Ability to weld up to 10mm 
 Previous experience welding and fabricating bridges and gantries 
Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. 
More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel 
Candidate should be able to work on their own initiative. 
Interested? To apply for the welder role, here are your two options: 
1. ""This is the job for me! When can I start?"" - Call now and let’s talk through your experience. Ask for Sharon Pickering  on (phone number removed) between 8am - 5pm
2. ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know 
Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system 
Ref: Welder / Fabricator 
INDTEMP","Our client is looking for an experienced welder/ fully skilled fabricator to join their expanding team in Loughborough LE11. The role is a contract position, paying £16.50 per hour, working day shifts (Mon-Thurs 0715-1615, Fri 0715-1215). Interviewing immediately.",To report to the fabrication Manager; Welding structural steel including gantries; To read all engineering drawings; Fully skilled in fabrication and Plating; Ability to Weld and Fabricate to a High Standard; Ability to weld up to 10mm; Previous experience welding and fabricating bridges and gantries; Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials; More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel; Candidate should be able to work on their own initiative
58701e23-e393-4171-b460-6452159f99c9,https://www.cv-library.co.uk/job/224355308/Production-Scheduler?hlkw=precision-people&sid=501825dc-cd5b-4c91-ba44-4205bbcba194,precision people,Leicester,15 miles,Production Scheduler,Precision People,Leicestershire,"£40,000/annum. Competitive salary, Quarterly bonus scheme (non-contractual), Life assurance, Above-statutory holiday entitlement, with additional service-linked days, 40-hour working week: Mon–Thu 07:30–16:45, Fri 07:30–12:30 (flexibility required), On-site gym, Pension scheme, Investment in ongoing training and development, Provided workwear and PPE, On-site parking and staff canteen, Employee Assistance","Production Scheduler  
Location: Leicester  
Salary: up to £40,000 DOE40-hour working week: Mon–Thu 07:30–16:45, Fri 07:30–12:30   
A long-established, fast-growing manufacturing business is seeking a highly motivated Production Scheduler to join its expanding operations team.   
You will be responsible for building and maintaining an accurate production schedule, ensuring work is released to the shop floor in line with customer requirements and agreed delivery dates.  
Key Responsibilities
- Develop and maintain a detailed production schedule across all manufacturing departments, ensuring output aligns with customer commitments as a Production Scheduler
- Release jobs to production with complete and accurate information, supporting smooth workflow and minimising disruption.
- Analyse demand and capacity to optimise work centre loading, avoid bottlenecks, and maximise utilisation of machinery and labour.
- Monitor production progress in real time, proactively adjusting schedules in response to operational changes, labour availability, or equipment issues.
- Maintain full visibility and traceability of work in progress using scheduling tools and reporting systems as a Production Scheduler
- Collaborate closely with Sales, Estimating, Operations, and Procurement to ensure production plans support overall business priorities.
- Support proactive customer communication by reviewing delivery changes during office-stage processing and ensuring timely escalation where needed.
- Identify and resolve scheduling issues such as material shortages, lead-time variances, and resource conflicts.
- Track and report on key KPIs, including:
- Drive continuous improvement in planning accuracy and production efficiency through data-driven analysis.
- Work alongside Production Management and IT support to enhance ERP and planning systems.
- Take ownership of scheduling KPIs such as schedule adherence and DIFOT (Delivery in Full, On Time), analysing variances, and driving corrective actions as a Production Scheduler
Minimum Skills / Experience Required:  
- Proven experience in production scheduling or planning within a manufacturing environment.
- Strong understanding of ERP systems and planning principles, with confidence in interpreting system-generated data.
- Excellent organisational and time-management abilities.
- High level of accuracy, attention to detail, and commitment to quality.
- Self-motivated, adaptable, and able to work using your own initiative.
- Strong communication and teamwork skills, with a professional and courteous manner.
- Integrity, honesty, and a positive attitude toward innovation and change.
- Ambition to build a long-term career within a growing business.","A long-established, fast-growing manufacturing business is seeking a highly motivated Production Scheduler to join its expanding operations team. You will be responsible for building and maintaining an accurate production schedule, ensuring work is released to the shop floor in line with customer requirements and agreed delivery dates.","Key Responsibilities: Develop and maintain a detailed production schedule across all manufacturing departments, ensuring output aligns with customer commitments as a Production Scheduler. Release jobs to production with complete and accurate information, supporting smooth workflow and minimising disruption. Analyse demand and capacity to optimise work centre loading, avoid bottlenecks, and maximise utilisation of machinery and labour. Monitor production progress in real time, proactively adjusting schedules in response to operational changes, labour availability, or equipment issues. Maintain full visibility and traceability of work in progress using scheduling tools and reporting systems as a Production Scheduler. Collaborate closely with Sales, Estimating, Operations, and Procurement to ensure production plans support overall business priorities. Support proactive customer communication by reviewing delivery changes during office-stage processing and ensuring timely escalation where needed. Identify and resolve scheduling issues such as material shortages, lead-time variances, and resource conflicts. Track and report on key KPIs, including: Drive continuous improvement in planning accuracy and production efficiency through data-driven analysis. Work alongside Production Management and IT support to enhance ERP and planning systems. Take ownership of scheduling KPIs such as schedule adherence and DIFOT (Delivery in Full, On Time), analysing variances, and driving corrective actions as a Production Scheduler. Minimum Skills / Experience Required: Proven experience in production scheduling or planning within a manufacturing environment. Strong understanding of ERP systems and planning principles, with confidence in interpreting system-generated data. Excellent organisational and time-management abilities. High level of accuracy, attention to detail, and commitment to quality. Self-motivated, adaptable, and able to work using your own initiative. Strong communication and teamwork skills, with a professional and courteous manner. Integrity, honesty, and a positive attitude toward innovation and change. Ambition to build a long-term career within a growing business."
b8a88d33-e764-4f1b-915d-2778f20acd8c,https://www.cv-library.co.uk/job/224368098/Welder-nights?hlkw=precision-people&sid=bd0bccf8-c10d-4a62-9c2b-7501763d74f8,precision people,Leicester,15 miles,Welder nights,Precision People,Coalville,Paying up to £22.00 for a night Shift. Could lead to a Permanent role.,"MIG Welder 
Paying up to £22.00 for a night Shift 
Could lead to a Permanent role 
Based in Coalville 
Our client is looking for an experienced MIG welder/ fully skilled fabricator to join their expanding team. 
Interviewing immediately 
Night Shift 
**JOB PURPOSE**To report to the fabrication Manager 
To MIG weld steel upto 15mm 
To read all engineering drawings 
To weld in all positions 
Fully skilled in fabrication and MIG Welding 
**THE Plater Welder**CANDIDATE: 
Ability to MIG Weld and Fabricate to a High Standard 
The ability to weld in all positions, including overhead 
Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. 
More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel 
Candidate should be able to work on their own initiative. 
**Interested? To apply for the MIG welder role**, here are your two options: 
1. ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for Stacey Catterall on (phone number removed) between 8am - 5pm
2. ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know
Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system 
Ref: Welder / Fabricator 
INDTEMP",MIG Welder. Paying up to £22.00 for a night Shift. Could lead to a Permanent role. Based in Coalville. Our client is looking for an experienced MIG welder/ fully skilled fabricator to join their expanding team. Interviewing immediately. Night Shift.,"JOB PURPOSE: To report to the fabrication Manager. To MIG weld steel upto 15mm. To read all engineering drawings. To weld in all positions. Fully skilled in fabrication and MIG Welding. CANDIDATE REQUIREMENTS: Ability to MIG Weld and Fabricate to a High Standard. The ability to weld in all positions, including overhead. Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel. Candidate should be able to work on their own initiative."
8853544c-9e61-42d3-a6b2-d06679d486dc,https://www.cv-library.co.uk/job/224342291/Quality-Inspector?hlkw=precision-people&sid=bd0bccf8-c10d-4a62-9c2b-7501763d74f8,precision people,Leicester,15 miles,Quality Inspector – Day Shift (Permanent),Elite People,"Leicester, City of Leicester","Salary/Rate: £30,000 - £33,500/annum. Salary (in job description body): Up to £33,500 + Healthcare | 4-Day Working Week. Benefits (Why Apply? section): Up to £33,500 per year, 4-day working week (Mon–Thurs), Full shift paid – no breaks deducted, Flexible start/finish times (within reason), Permanent role with job security, Free parking & easy commute, Healthcare and great company perks, Supportive team and excellent development opportunities.","The Role We’re looking for an experienced Quality Inspector to join a leading precision engineering company in Leicester. You’ll be carrying out first-off and first principle inspections, checking machined components to tight tolerances, and producing accurate reports using inspection software. What You’ll Do - Perform mechanical inspection of precision components - Use micrometers, verniers, height gauges and other tools - Read and interpret technical drawings - Complete documentation and inspection reports accurately - Follow the Quality Management System - Support continuous improvement and internal audits What We’re Looking For - Proven inspection experience in aerospace, precision engineering, or automotive - Confident with tight tolerances and measurement tools - Strong attention to detail and numeracy - Positive attitude and a commitment to quality and safety Why Apply? - Up to £33,500 per year - 4-day working week (Mon–Thurs) - Full shift paid – no breaks deducted - Flexible start/finish times (within reason) - Permanent role with job security - Free parking & easy commute - Healthcare and great company perks - Supportive team and excellent development opportunities Apply Today We’re holding immediate interviews. Click Apply to send your CV over to Lucy at Elite People Recruitment Services","We’re looking for an experienced Quality Inspector to join a leading precision engineering company in Leicester. You’ll be carrying out first-off and first principle inspections, checking machined components to tight tolerances, and producing accurate reports using inspection software.","Responsibilities (What You’ll Do): - Perform mechanical inspection of precision components - Use micrometers, verniers, height gauges and other tools - Read and interpret technical drawings - Complete documentation and inspection reports accurately - Follow the Quality Management System - Support continuous improvement and internal audits Skills/Requirements (What We’re Looking For): - Proven inspection experience in aerospace, precision engineering, or automotive - Confident with tight tolerances and measurement tools - Strong attention to detail and numeracy - Positive attitude and a commitment to quality and safety"
ff1cd01a-7007-4b6b-8ab2-105b708e3d03,https://www.cv-library.co.uk/job/224343781/Press-Brake-Setter-Operator?hlkw=precision-people&sid=bd0bccf8-c10d-4a62-9c2b-7501763d74f8,precision people,Leicester,15 miles,Press Brake Setter Operator,Optima UK Inc Ltd,"Wigston, Leicestershire","£14 - £15/hour. Benefits: Permanent position, Overtime opportunities, Training and progression potential, Modern, well-equipped workshop, Supportive and established team","About the Company: A well-established engineering and manufacturing business, recognised for producing high-quality sheet metal and fabricated components for a range of industries. With ongoing investment in modern machinery and a commitment to developing their people, they're now seeking an experienced Press Brake Setter Operator to join their team. The Press Brake Setter Operator Role: As a Press Brake Setter Operator, you'll be responsible for setting, operating, and adjusting CNC press brake machines to produce precision sheet metal parts in line with customer specifications. Key Responsibilities: - Set and operate CNC press brake machines (Amada, Bystronic, Trumpf, or similar). - Read and interpret technical drawings and engineering plans. - Carry out first-off inspections and ensure quality throughout production. - Adjust machine settings and tooling to achieve accurate folds and dimensions. - Maintain equipment, report faults, and ensure safe working practices. - Work efficiently to meet production targets and deadlines. About You - Proven experience setting and operating CNC press brakes. - Ability to read and interpret engineering drawings. - Positive, proactive attitude with good communication skills.","As a Press Brake Setter Operator, you'll be responsible for setting, operating, and adjusting CNC press brake machines to produce precision sheet metal parts in line with customer specifications.","- Set and operate CNC press brake machines (Amada, Bystronic, Trumpf, or similar). - Read and interpret technical drawings and engineering plans. - Carry out first-off inspections and ensure quality throughout production. - Adjust machine settings and tooling to achieve accurate folds and dimensions. - Maintain equipment, report faults, and ensure safe working practices. - Work efficiently to meet production targets and deadlines. - Proven experience setting and operating CNC press brakes. - Ability to read and interpret engineering drawings. - Positive, proactive attitude with good communication skills."
47369422-06ab-45b3-9194-13079b57b5d8,https://www.cv-library.co.uk/job/224281439/Assistant-General-Manager?hlkw=precision-people&sid=bd0bccf8-c10d-4a62-9c2b-7501763d74f8,precision people,Leicester,15 miles,Assistant General Manager,Private Employer,"Leicester, Leicestershire, East Midlands","£28,000 - £35,000/annum (Up to £35,000 DOE)","Do you want to progress into a General Manager role within the next 6 months? Our client is a Scandinavian–New York inspired brunch restaurant built on friendship, connection, and exceptional coffee. Their calm, design-led space offers a welcoming home for people who appreciate craft — from perfectly pulled espresso shots to beautifully plated brunch dishes. Due to their growth, they are expanding their leadership team and are looking for an ambitious professional to join their team. This role is ideal for a seasoned hospitality manager with strong barista skills and a passion for people. The role Assistant General Manager * Oversee daily operations, service flow, and team performance. * Uphold high standards of coffee, food, and atmosphere. * Manage compliance, rotas, stock control, and reporting. * Lead by example during busy brunch periods. * Manage stock control, cost efficiency and supplier orders. Senior Barista (essential) * Lead all aspects of coffee preparation, training, and quality control. * Support daily operations, rotas, and guest experience alongside the GM. * Act as floor lead when the GM is away. * Maintain EHO and hygiene compliance with precision and care. * Maintain excellent customer service ensuring all issues are resolved The candidate: * Minimum 2 years’ management experience in a premium café, brunch restaurant, or boutique hospitality setting. * Minimum 2 years’ barista experience, ideally at senior or lead level. * Basic food hygiene or EHO knowledge desirable * Confident in workflow management and team leadership. * Weekend availability essential. What is on offer: * Competitive pay (based on experience) * Daytime hours: typically between 08:00–19:00 * Opportunities for growth within a creative, design-led concept * Supportive and inspiring working culture Interested? Please click ‘Apply’ today!","The role is for an Assistant General Manager at a Scandinavian–New York inspired brunch restaurant in Leicester City Centre, with the potential to progress to a General Manager role within 6 months. The position requires a seasoned hospitality manager with strong senior-level barista skills and a passion for people. Responsibilities include overseeing daily operations, managing compliance, stock control, and leading coffee preparation and quality control. The role offers competitive pay, daytime hours (typically 08:00–19:00), and growth opportunities within a design-led concept.","Responsibilities (Assistant General Manager): Oversee daily operations, service flow, and team performance. Uphold high standards of coffee, food, and atmosphere. Manage compliance, rotas, stock control, and reporting. Lead by example during busy brunch periods. Manage stock control, cost efficiency and supplier orders. Responsibilities (Senior Barista - essential): Lead all aspects of coffee preparation, training, and quality control. Support daily operations, rotas, and guest experience alongside the GM. Act as floor lead when the GM is away. Maintain EHO and hygiene compliance with precision and care. Maintain excellent customer service ensuring all issues are resolved. Requirements/Skills (The candidate): Minimum 2 years’ management experience in a premium café, brunch restaurant, or boutique hospitality setting. Minimum 2 years’ barista experience, ideally at senior or lead level. Basic food hygiene or EHO knowledge desirable. Confident in workflow management and team leadership. Weekend availability essential."
8f05453b-c083-44ce-ac8e-aafba86d4d5f,https://www.cv-library.co.uk/job/224336455/Welder?hlkw=precision-people&sid=bd0bccf8-c10d-4a62-9c2b-7501763d74f8,precision people,Leicester,15 miles,Welder (Structural) – Permanent Position,Elite People,"Loughborough, Leicestershire","£18 - £18.5/hour overtime. Competitive pay at £18 per hour. Stable, full-time, permanent position. Opportunities to progress within a growing company. Supportive team with a positive working environment. Access to modern tools, equipment, and facilities.","Our client is a well-established and rapidly growing engineering company, now looking for a skilled Welder to join their expanding team. If you’re confident in your welding abilities and want to build a long-term career within a supportive and forward-thinking business, this role could be ideal for you.
**Key Responsibilities**
- Carry out high-quality MIG welding using engineering drawings and jigs
- Perform flat and vertical-up welds with precision
- Interpret engineering drawings and weld symbols accurately
- Take accurate measurements and ensure work meets specifications
- Maintain excellent safety standards and follow all company procedures
**What We’re Looking For**
- Proven experience in Overhead, Vertical-Up, and Downhand welding
- Ability to read technical drawings confidently
- Strong attention to detail and commitment to quality
- Reliable, safety-conscious attitude and good teamwork skills
**Why Join Us?**
- Competitive pay at **£18 per hour**
- Stable, full-time, permanent position
- Opportunities to progress within a growing company
- Supportive team with a positive working environment
- Access to modern tools, equipment, and facilities","Our client is a well-established and rapidly growing engineering company, now looking for a skilled Welder to join their expanding team. If you’re confident in your welding abilities and want to build a long-term career within a supportive and forward-thinking business, this role could be ideal for you.","- Carry out high-quality MIG welding using engineering drawings and jigs
- Perform flat and vertical-up welds with precision
- Interpret engineering drawings and weld symbols accurately
- Take accurate measurements and ensure work meets specifications
- Maintain excellent safety standards and follow all company procedures
- Proven experience in Overhead, Vertical-Up, and Downhand welding
- Ability to read technical drawings confidently
- Strong attention to detail and commitment to quality
- Reliable, safety-conscious attitude and good teamwork skills"
a616471f-52f0-4418-a80e-c1b956f7dccd,https://www.cv-library.co.uk/job/224288385/MIG-Welder?hlkw=precision-people&sid=bd0bccf8-c10d-4a62-9c2b-7501763d74f8,precision people,Leicester,15 miles,MIG Welder,Your Recruiters,"Loughborough, Leicestershire","£14 - £15.50/hour. Pay: £14.00 - £15.50 per hour (based on experience, reviewed after probation). Benefits: Profit Share Scheme, Multi Skilled Bonus (£1/hr extra), Overtime Pay Premiums, 30 Days Holiday (Including Bank Holidays), Enhanced Sick Pay and Healthcare Plan, Group Life Cover, Clear Career Progression Path, Training and Upskilling Opportunities, Internal Promotion Opportunities and Cycle to Work Scheme.","Want to see your welds make a real impact?
If you’ve got MIG welding experience and want to join a company that actually invests in your skills, this is the one. You’ll be working on high quality sheet metal projects for major customers, using modern equipment in a clean, organised workshop where precision and pride really matter.
This is a busy, long established manufacturer in Loughborough with around 100 staff and a full order book stretching well into next year. They’re known locally for looking after their people, promoting from within and offering genuine training opportunities to help you progress in your career.
Job Title:	MIG Welder  
Location:	Loughborough, Leicestershire  
Hours:	Rotating shifts Monday to Friday, 06:00-14:00 / 14:00-22:00  
Contract Type:	Permanent  
Pay:	£14.00 - £15.50 per hour (based on experience, reviewed after probation)  
Benefits:
Profit Share Scheme, Multi Skilled Bonus (£1/hr extra), Overtime Pay Premiums, 30 Days Holiday (Including Bank Holidays), Enhanced Sick Pay and Healthcare Plan, Group Life Cover, Clear Career Progression Path, Training and Upskilling Opportunities, Internal Promotion Opportunities and Cycle to Work Scheme.
Your Responsibilities:
- Carry out MIG welding on sheet metal components, ensuring strong and accurate welds
- Set up and adjust welding equipment for various materials and specifications
- Read and interpret engineering drawings to achieve precise, consistent results
- Perform quality checks using measuring tools to verify weld integrity
- Support grinding and finishing of welded components as required
What We’re Looking For:
- Proven experience in MIG welding within a manufacturing or fabrication environment
- Ability to interpret drawings and produce accurate, high quality welds
- Competence with grinders, finishing tools and fabrication equipment
- A good eye for detail and pride in producing clean, professional work
- Reliable, adaptable and confident working both independently and as part of a team
Recruitment Process:
To apply, simply upload your CV below or contact Josh Whitmore on (phone number removed) or (url removed)
Successful candidates will then be invited to an onsite interview and MIG welding skills test with the Team Leader.
Ready to take your welding career further with a company that values your craft?
*Your Recruiters Ltd is an equal opportunity employer, celebrating diversity and inclusion at every level. All applications receive a personal response, with detailed feedback for anyone interviewed but unsuccessful.*",Want to see your welds make a real impact?,"Your Responsibilities:
- Carry out MIG welding on sheet metal components, ensuring strong and accurate welds
- Set up and adjust welding equipment for various materials and specifications
- Read and interpret engineering drawings to achieve precise, consistent results
- Perform quality checks using measuring tools to verify weld integrity
- Support grinding and finishing of welded components as required
What We’re Looking For:
- Proven experience in MIG welding within a manufacturing or fabrication environment
- Ability to interpret drawings and produce accurate, high quality welds
- Competence with grinders, finishing tools and fabrication equipment
- A good eye for detail and pride in producing clean, professional work
- Reliable, adaptable and confident working both independently and as part of a team"
