job_id,source_url,search_job_title,search_location,search_radius_miles,scraped_job_title,recruiter_name,job_location_text,salary_benefits,full_job_description,description_snippet,responsibilities_snippet
4b0e5edd-58ec-4016-933b-c168bbde8920,https://www.cv-library.co.uk/job/224357641/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=b76bd2a1-8b5a-4ef3-ab97-03d1c8992f6d,mechanical design engineer,Leicester,35 miles,MechanicalDesignEngineer,ARM,"Derby, Derbyshire (Remote job)",£55 - £57/hour,"MechanicalEngineer - Nuclear Programmes  
**Location:** Derby (or as specified)  
**Contract Type:** Contingent Worker
We are seeking a highly capable MechanicalEngineer to join our expanding Nuclear team. Our engineering group supports a portfolio of critical national programmes, including the UK Submarine programme, the operational nuclear generation fleet, decommissioning activities, and the development of high-integrity structures for new nuclear facilities. Due to continued growth and increasing client demand, we are looking for a motivated professional to contribute to the delivery of technically robust, safety-critical engineering solutions.
About the Role  
As a MechanicalEngineer, you will take responsibility for delivering high-quality mechanicaldesign, substantiation, and technical analysis activities from concept through to completion. You will work collaboratively within multi-disciplinary engineering teams to solve complex technical challenges and ensure outputs meet stringent quality, cost, and schedule expectations.
Key Responsibilities  
- Deliver mechanicalengineering design, substantiation, and analysis in support of nuclear projects.
- Collaborate with cross-functional teams to ensure all engineering outputs are technically sound and meet project objectives.
- Apply relevant nuclear design codes, standards, and regulatory requirements to all work.
- Produce high-quality technical documentation, including calculations, design reports, requirements documentation, and supporting evidence.
- Support reviews, technical discussions, and presentations to internal stakeholders and clients.
- Contribute to the continuous improvement of engineering processes and methodologies.
About You  
You are a proactive, detail-driven MechanicalEngineer with strong analytical capability and an interest in high-integrity, safety-critical systems. You communicate effectively, work collaboratively, and consistently deliver engineering work to the required standards of quality, safety, and compliance.
Requirements  
- Degree in MechanicalEngineering or a related discipline.
- Nuclear sector experience is essential; experience with PWR technology (design, analysis, or substantiation) is highly desirable.
- Proven experience delivering technical engineering projects and services.
- Familiarity with design codes and industry standards relevant to safety-critical environments.
- Strong experience producing key technical documentation such as engineering calculations, design reports, and requirements.
- Excellent written and verbal communication skills, including the ability to present technical information clearly.
If you are driven by technical excellence and would like to contribute to major national nuclear programmes, we encourage you to apply. Join us and help shape the future of the UK's nuclear engineering capability.","Seeking a highly capable Mechanical Engineer to join the expanding Nuclear team, supporting critical national programmes including the UK Submarine programme, nuclear generation fleet, decommissioning, and new nuclear facilities. The role involves delivering technically robust, safety-critical engineering solutions, focusing on mechanical design, substantiation, and technical analysis from concept to completion within multi-disciplinary teams.","Deliver mechanical engineering design, substantiation, and analysis in support of nuclear projects.
Collaborate with cross-functional teams to ensure all engineering outputs are technically sound and meet project objectives.
Apply relevant nuclear design codes, standards, and regulatory requirements to all work.
Produce high-quality technical documentation, including calculations, design reports, requirements documentation, and supporting evidence.
Support reviews, technical discussions, and presentations to internal stakeholders and clients.
Contribute to the continuous improvement of engineering processes and methodologies.
Degree in Mechanical Engineering or a related discipline.
Nuclear sector experience is essential; experience with PWR technology (design, analysis, or substantiation) is highly desirable.
Proven experience delivering technical engineering projects and services.
Familiarity with design codes and industry standards relevant to safety-critical environments.
Strong experience producing key technical documentation such as engineering calculations, design reports, and requirements.
Excellent written and verbal communication skills, including the ability to present technical information clearly."
7457e960-e767-45ac-967f-7b536c02487b,https://www.cv-library.co.uk/job/224252209/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=b76bd2a1-8b5a-4ef3-ab97-03d1c8992f6d,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,1st Step,"Northampton, Northamptonshire","Competitive salary, Company car/allowance/fuel card, 25 days of annual leave plus bank holidays, Private healthcare and life insurance coverage, Excellent Pension scheme with employer contribution","1st Step Solutions are proud to be supporting one of our longstanding clients with an exciting opportunity for an experienced MechanicalDesignEngineer within the Mechanical & Electrical (M&E) industry.  Company Overview:  Our client is a leading building services engineering contractor with a long-standing reputation for delivering high-quality projects across the UK. Specialising in large scale residential, student accommodation and hotel projects.   Role Overview:  They are seeking a talented and motivated MechanicalDesignEngineer to join their team. You will be responsible for the mechanicaldesign of building services for residential and mixed-use developments from concept through to completion, ensuring compliance with all relevant standards and delivering high-quality, cost-effective solutions.  Key Responsibilities:  Develop detailed mechanicaldesigns (HVAC, domestic services, LTHW systems, etc.) for residential and mixed-use developments.  Collaborate with project managers, architects, electrical engineers, and contractors to ensure seamless integration of services.  Produce technical drawings, specifications, and schedules using AutoCAD, Revit, and other design tools.  Carry out heat loss/gain calculations, pipe sizing, ventilation design, and system selection in line with project requirements and current regulations.  Attend design and coordination meetings with clients, consultants, and other stakeholders.  Review and comment on sub-contractor and supplier drawings and specifications.  Support the pre-construction and estimation teams with technical input and feasibility studies.  Ensure designs meet current regulations, British Standards, and industry best practices.  Support the site delivery teams with technical assistance during installation and commissioning phases.  Skills & Experience:  Essential:  Degree or HND/HNC in MechanicalEngineering or Building Services Engineering.  Minimum 2-5 years of mechanicaldesign experience in the building services industry.  Proficient in design software such as AutoCAD, Revit MEP, Hevacomp, and IES or similar.  Good understanding of relevant standards (CIBSE, Building Regulations, etc.).  Experience in residential or high-rise building projects.  Excellent communication and coordination skills.  Ability to manage multiple projects and meet deadlines.","1st Step Solutions are proud to be supporting one of our longstanding clients with an exciting opportunity for an experienced MechanicalDesignEngineer within the Mechanical & Electrical (M&E) industry.  Company Overview:  Our client is a leading building services engineering contractor with a long-standing reputation for delivering high-quality projects across the UK. Specialising in large scale residential, student accommodation and hotel projects.   Role Overview:  They are seeking a talented and motivated MechanicalDesignEngineer to join their team. You will be responsible for the mechanicaldesign of building services for residential and mixed-use developments from concept through to completion, ensuring compliance with all relevant standards and delivering high-quality, cost-effective solutions.","Key Responsibilities:  Develop detailed mechanicaldesigns (HVAC, domestic services, LTHW systems, etc.) for residential and mixed-use developments.  Collaborate with project managers, architects, electrical engineers, and contractors to ensure seamless integration of services.  Produce technical drawings, specifications, and schedules using AutoCAD, Revit, and other design tools.  Carry out heat loss/gain calculations, pipe sizing, ventilation design, and system selection in line with project requirements and current regulations.  Attend design and coordination meetings with clients, consultants, and other stakeholders.  Review and comment on sub-contractor and supplier drawings and specifications.  Support the pre-construction and estimation teams with technical input and feasibility studies.  Ensure designs meet current regulations, British Standards, and industry best practices.  Support the site delivery teams with technical assistance during installation and commissioning phases.  Skills & Experience:  Essential:  Degree or HND/HNC in MechanicalEngineering or Building Services Engineering.  Minimum 2-5 years of mechanicaldesign experience in the building services industry.  Proficient in design software such as AutoCAD, Revit MEP, Hevacomp, and IES or similar.  Good understanding of relevant standards (CIBSE, Building Regulations, etc.).  Experience in residential or high-rise building projects.  Excellent communication and coordination skills.  Ability to manage multiple projects and meet deadlines."
8a33ea34-ab0a-456b-aba2-29f3d6681e5d,https://www.cv-library.co.uk/job/224253185/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=b76bd2a1-8b5a-4ef3-ab97-03d1c8992f6d,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer,"ATA Recruitment (working closely with a leading provider of innovative material handling solutions, specializing in the design and manufacture of bespoke conveyor systems)","Corby, Northamptonshire","£37,000 - £45,000/annum. Pension Contribution. 12:30 Finish on Fridays. 25 days Holiday + BH. Bupa Health Cover.","As a Design Engineer, you will play a crucial role in designing, modelling, and drawing bespoke products and systems. You will ensure a right-first-time approach within short lead times and update existing solutions to maintain a consistent library of parts that adhere to the latest safety standards and design guidelines. You will also provide wider teams with the relevant information and documentation. Key Responsibilities: 3D Modelling and 2D Drawing: Use Inventor to produce 3D models for components and assemblies, and 2D drawings for laser cutting, welding, and assembling a wide range of parts and products. Technical Documentation: Prepare product manuals with technical details, engineering documentation such as spares lists and test reports. Engineering Calculations: Perform engineering calculations and Finite Element Analysis to ensure designs are compliant with ISO and H&S standards. Product Development: Develop new products through research, testing, and validation. Collaboration: Work closely with production, purchasing, and other teams to ensure designs are fit for purpose and cost-effective. Customer Interaction: Attend customer sites when required to ensure design specifications are met. Requirements (Qualifications and Skills): Essential: Experience in designing machines, sheet-metal, and machined parts. Proficiency in AutoCAD (2D) and Inventor or similar software. Ability to perform relevant engineering calculations. Excellent communication skills and the ability to build internal relationships quickly. Strong organizational skills and attention to detail. Flexibility and a proactive, can-do attitude. Proficiency in Microsoft Office. Desirable: Experience in a similar environment. Familiarity with Risk Analysis and Machinery Directives. Full driving license.","As a Design Engineer, you will play a crucial role in designing, modelling, and drawing bespoke products and systems. You will ensure a right-first-time approach within short lead times and update existing solutions to maintain a consistent library of parts that adhere to the latest safety standards and design guidelines. You will also provide wider teams with the relevant information and documentation.","Key Responsibilities: 3D Modelling and 2D Drawing: Use Inventor to produce 3D models for components and assemblies, and 2D drawings for laser cutting, welding, and assembling a wide range of parts and products. Technical Documentation: Prepare product manuals with technical details, engineering documentation such as spares lists and test reports. Engineering Calculations: Perform engineering calculations and Finite Element Analysis to ensure designs are compliant with ISO and H&S standards. Product Development: Develop new products through research, testing, and validation. Collaboration: Work closely with production, purchasing, and other teams to ensure designs are fit for purpose and cost-effective. Customer Interaction: Attend customer sites when required to ensure design specifications are met. Requirements (Qualifications and Skills): Essential: Experience in designing machines, sheet-metal, and machined parts. Proficiency in AutoCAD (2D) and Inventor or similar software. Ability to perform relevant engineering calculations. Excellent communication skills and the ability to build internal relationships quickly. Strong organizational skills and attention to detail. Flexibility and a proactive, can-do attitude. Proficiency in Microsoft Office. Desirable: Experience in a similar environment. Familiarity with Risk Analysis and Machinery Directives. Full driving license."
83cb8a66-78e9-4a5e-bdd2-c7b8bd647305,https://www.cv-library.co.uk/job/224253192/Mechanical-Design-Engineer?hlkw=mechanical-design-engineer&sid=b76bd2a1-8b5a-4ef3-ab97-03d1c8992f6d,mechanical design engineer,Leicester,35 miles,MechanicalDesignEngineer,ATA Recruitment,"Kettering, Northamptonshire","£45,000 - £50,000/annum Hours: Monday to Friday / Holidays: 24 days + Bank Holidays","MechanicalDesignEngineer
Location: Northamptonshire
Salary: £45,000 - £50,000 per annum
Hours: Monday to Friday

**Holidays:** 24 days + Bank Holidays
Reference: BP 190
We are seeking a dynamic and experienced MechanicalDesignEngineer to join a innovative team. This is an exciting opportunity to work with a company that designs and manufactures high-performance recycling equipment, providing turnkey solutions for a variety of industries.

**About Our Client:**
They specialize in the design and manufacture of heavy-duty conveyors and other recycling equipment. Our products are used to sort, transport, and transform waste in various applications. They serve a diverse range of industries including waste management, warehousing, security shredding, and pulp and paper. With over 70 years of industry experience, they pride ourselves on our innovative and robust designs.

**Key Responsibilities:**
- **Project Management:** Oversee smaller projects independently and collaborate on larger projects as part of a team.
- **Design:** Utilize 3D modelling to design machinery and plant layouts, focusing on fabricated products such as sheet metal.
- **Compliance:** Ensure designs adhere to Machinery Directives and health & safety requirements.
- **Budgeting:** Manage budgets for equipment, materials, and labour hours.
- **Collaboration:** Liaise with sub-contractors, production, and assembly teams.
- **Site Visits:** Conduct site visits for measurements and client consultations.
- **Documentation:** Create Bills of Materials (BOMs), costings, and installation manuals.

**What They Offer:**
- **Growth Opportunities:** The right MechanicalDesignEngineer will have opportunities to grow and progress within the business.
- **Training:** Internal and external training opportunities, including software courses for those not familiar with SolidWorks.
- **Supportive Environment:** A relaxed atmosphere with a focus on staff well-being and low turnover rates.

**What They Are Looking For:**
- **Experience:** A MechanicalDesignEngineer with a strong engineering background with knowledge of structural and sheet metal fabrication, steel manufacturing, and heavy machinery designs.
- **Skills:** Proficiency in CAD design, and adherence to machinery directives.
- **Qualities:** Leadership and mentoring abilities, commercial acumen, and strong relationship-building skills.
- **Qualifications:** Open to various qualifications,

**Why Join Them?**
- **Innovative Projects:** Work on exciting projects ranging from £500k to £8 million in value.
- **Strong Team:** Join a collaborative team with a wealth of knowledge and experience.
- **Future Growth:** Be part of a company with a strong order book and plans to double production capacity.

‘’If you are a motivated and experienced Project Engineer looking for a new challenge, we want to hear from you! Apply now to join our team and contribute to our continued success.’’

ATA Recruitment are working exclusively with this client we will be conducting a short list starting today, we will conduct the 1st interview over the phone and the successful candidates will then be forwarded to our client with our recommendation.

If you wish to be considered for this opportunity then please respond with your intention as we are looking to fill this role in the not-so-distant future, you will then be contacting by one of our Recruitment Consultant who will be able to provide more details.

Contact:
Bhav Patel
Recruitment Consultant
(phone number removed)
(url removed)

*ATA Recruitment specialises in Manufacturing, Infrastructure, Civil, Transportation and general Engineering recruitment on both a permanent and contract basis – for more opportunities like this one, visit our website*

ATA is committed to creating a diverse workforce and is an equal opportunities employer. We welcome applications from all suitably qualified persons regardless of age, disability, gender, marriage and civil partnership, pregnancy and maternity, race, religion or belief, sex, and sexual orientation","We are seeking a dynamic and experienced MechanicalDesignEngineer to join a innovative team. This is an exciting opportunity to work with a company that designs and manufactures high-performance recycling equipment, providing turnkey solutions for a variety of industries. They specialize in the design and manufacture of heavy-duty conveyors and other recycling equipment, serving diverse industries including waste management, warehousing, security shredding, and pulp and paper.","Key Responsibilities:
- Project Management: Oversee smaller projects independently and collaborate on larger projects as part of a team.
- Design: Utilize 3D modelling to design machinery and plant layouts, focusing on fabricated products such as sheet metal.
- Compliance: Ensure designs adhere to Machinery Directives and health & safety requirements.
- Budgeting: Manage budgets for equipment, materials, and labour hours.
- Collaboration: Liaise with sub-contractors, production, and assembly teams.
- Site Visits: Conduct site visits for measurements and client consultations.
- Documentation: Create Bills of Materials (BOMs), costings, and installation manuals.

Requirements:
- Experience: A MechanicalDesignEngineer with a strong engineering background with knowledge of structural and sheet metal fabrication, steel manufacturing, and heavy machinery designs.
- Skills: Proficiency in CAD design, and adherence to machinery directives.
- Qualities: Leadership and mentoring abilities, commercial acumen, and strong relationship-building skills.
- Qualifications: Open to various qualifications,"
6e6f4c6d-52d6-4aae-9614-6cf56e34aff5,https://www.cv-library.co.uk/job/224251562/Mechanical-Design-Engineer-Automation-Bespoke-Machinery?hlkw=mechanical-design-engineer&sid=b76bd2a1-8b5a-4ef3-ab97-03d1c8992f6d,mechanical design engineer,Leicester,35 miles,Mechanical Design Engineer (Automation / Bespoke Machinery),Ernest Gordon Recruitment Limited,"Tamworth, Staffordshire","£42,000 - £46,000/annum Overtime + Early Finish Friday + Progression + 25 Days Holiday + Bank","MechanicalDesignEngineer (Automation / Bespoke Machinery)
£42,000 - £46,000 + Overtime + Early Finish Friday + Progression + 25 Days Holiday + Bank
Tamworth
Are you a MechanicalDesignEngineer with experience in automation, special purpose machinery or product design, looking to join a cutting-edge engineering company that works with some of the biggest names in automotive and F1?
On offer is an exciting opportunity to join a forward-thinking organisation that designs and manufactures innovative automation and robotic systems used across the UK, Europe and the US. You'll be involved in full-cycle design projects from concept to completion within a business renowned for its engineering excellence and commitment to developing its people.
In this role, you will design and develop bespoke mechanical and automated systems, working closely with the R&D, manufacturing, and production teams to deliver world-class engineering solutions. You'll use 3D CAD software to create detailed designs and assemblies while contributing to innovation across robot integration, laser marking, and superfinishing processes.
This is a fantastic opportunity for a DesignEngineer looking for a technically stimulating position within a company that will invest in your career, offering training, international project exposure, and progression opportunities, all while maintaining a great work-life balance with an early Friday finish.
The Role:
- Designing and developing automated systems, assemblies, and special purpose machinery
- Producing detailed 3D CAD models and engineering drawings
- Collaborating with multidisciplinary teams across R&D, production, and manufacturing
- Working on projects with leading automotive and F1 brands across Europe and the US
- Contributing to continuous improvement and product innovation initiatives
The Person:
- Experience in MechanicalEngineering or DesignEngineering
- Experience in automation, machinery, or product design
- Strong CAD skills (SolidWorks or similar)
Reference Number: BBBH22336
Keywords: MechanicalDesignEngineer, DesignEngineer, Automation, Special Purpose Machinery, CAD, SolidWorks, Robotics, Automotive, F1, Manufacturing, Tamworth
If you're interested in this role, click *apply now* to forward your CV or contact Ernest Gordon Recruitment for more information about this position and similar opportunities.
We are an equal opportunities employer and welcome applications from all suitable candidates. The salary advertised is a guideline for this position. The offered remuneration will be dependent on the extent of your experience, qualifications, and skill set.
Ernest Gordon Recruitment Limited acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job, you accept the T&C's, Privacy Policy and Disclaimers which can be found on our website.","Are you a MechanicalDesignEngineer with experience in automation, special purpose machinery or product design, looking to join a cutting-edge engineering company that works with some of the biggest names in automotive and F1? On offer is an exciting opportunity to join a forward-thinking organisation that designs and manufactures innovative automation and robotic systems used across the UK, Europe and the US. You'll be involved in full-cycle design projects from concept to completion within a business renowned for its engineering excellence and commitment to developing its people. In this role, you will design and develop bespoke mechanical and automated systems, working closely with the R&D, manufacturing, and production teams to deliver world-class engineering solutions. You'll use 3D CAD software to create detailed designs and assemblies while contributing to innovation across robot integration, laser marking, and superfinishing processes. This is a fantastic opportunity for a DesignEngineer looking for a technically stimulating position within a company that will invest in your career, offering training, international project exposure, and progression opportunities, all while maintaining a great work-life balance with an early Friday finish.","- Designing and developing automated systems, assemblies, and special purpose machinery
- Producing detailed 3D CAD models and engineering drawings
- Collaborating with multidisciplinary teams across R&D, production, and manufacturing
- Working on projects with leading automotive and F1 brands across Europe and the US
- Contributing to continuous improvement and product innovation initiatives
- Experience in MechanicalEngineering or DesignEngineering
- Experience in automation, machinery, or product design
- Strong CAD skills (SolidWorks or similar)"
,,,,,,,,,,Parse error: Invalid control character at: line 1 column 193 (char 192),
ba9cb54c-a106-4ec3-b74f-0e6f3e6adda2,https://www.cv-library.co.uk/job/224311045/Design-Engineer?hlkw=mechanical-design-engineer&sid=b76bd2a1-8b5a-4ef3-ab97-03d1c8992f6d,mechanical design engineer,Leicester,35 miles,Design Engineer / Project Engineer / Mechanical Design Engineer,Verto People,"Kettering, Northamptonshire","£38,000 - £45,000/annum, Salary up to £45,000, Pension, Benefits package","Design Engineer / Project Engineer / Mechanical Design Engineer required to join a well-established engineering company based in Kettering, Northamptonshire. The successful Project Engineer will be responsible for managing the engineering and technical aspects of projects from initial concept through to design, manufacturing, testing, and commissioning, working closely with customers, suppliers, and internal teams to deliver tailored solutions.
 The Project Engineer will have experience in sheet metal and fabricated product design, with skills in 3D and 2D CAD, ideally SolidWorks and AutoCAD, as well as experience in special purpose machinery, conveyors, or similar engineered equipment.
Design Engineer / Project Engineer / Mechanical Design Engineer Package
- Salary up to £45,000
- Pension
- Benefits package
Design Engineer / Project Engineer / Mechanical Design Engineer Role
- Produce arrangement drawings in 3D and/or 2D for projects and sales
- Integrate products such as conveyors, structures, and ancillary equipment with third-party machinery into complete plant layouts
- Work with sales and project teams to finalise layouts and gain customer approval before project launch
- Design, model, and detail products for manufacture using SolidWorks
- Create and manage BOMs within the MRP system
- Produce and maintain technical documents, manuals, and specifications
- Attend site to take or verify measurements
- Support manufacturing, installation, commissioning, and testing activities on site when required
- Improve existing designs and processes for efficiency and cost reduction
- Work closely with the Head of Projects and Project Managers to ensure successful project delivery
Design Engineer / Project Engineer / Mechanical Design Engineer Requirements
- 8 Years experience as a Design Engineer, Project Engineer, Mechanical Design Engineer, or similar role within mechanical or manufacturing engineering
- Experience in sheet metal and fabricated product design is essential
- Experience in special purpose machinery or conveyor design is desirable
- Proficient in SolidWorks 2024 and AutoCAD 2D
- Knowledge of relevant industry regulations and standards
- HNC or equivalent qualification in mechanical or manufacturing engineering
- Must be able to commute to Kettering","Design Engineer / Project Engineer / Mechanical Design Engineer required to join a well-established engineering company based in Kettering, Northamptonshire. The successful Project Engineer will be responsible for managing the engineering and technical aspects of projects from initial concept through to design, manufacturing, testing, and commissioning, working closely with customers, suppliers, and internal teams to deliver tailored solutions. The Project Engineer will have experience in sheet metal and fabricated product design, with skills in 3D and 2D CAD, ideally SolidWorks and AutoCAD, as well as experience in special purpose machinery, conveyors, or similar engineered equipment.","- Produce arrangement drawings in 3D and/or 2D for projects and sales
- Integrate products such as conveyors, structures, and ancillary equipment with third-party machinery into complete plant layouts
- Work with sales and project teams to finalise layouts and gain customer approval before project launch
- Design, model, and detail products for manufacture using SolidWorks
- Create and manage BOMs within the MRP system
- Produce and maintain technical documents, manuals, and specifications
- Attend site to take or verify measurements
- Support manufacturing, installation, commissioning, and testing activities on site when required
- Improve existing designs and processes for efficiency and cost reduction
- Work closely with the Head of Projects and Project Managers to ensure successful project delivery
- 8 Years experience as a Design Engineer, Project Engineer, Mechanical Design Engineer, or similar role within mechanical or manufacturing engineering
- Experience in sheet metal and fabricated product design is essential
- Experience in special purpose machinery or conveyor design is desirable
- Proficient in SolidWorks 2024 and AutoCAD 2D
- Knowledge of relevant industry regulations and standards
- HNC or equivalent qualification in mechanical or manufacturing engineering
- Must be able to commute to Kettering"
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
5bdb7b84-2228-46ab-9aab-e638190b39b4,https://www.cv-library.co.uk/job/placeholder_12,mechanical design engineer,Leicester,35 miles,,,,,,,
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
ebc159ea-4050-47bf-bab1-6c98568e3621,https://www.cv-library.co.uk/job/placeholder_15,mechanical design engineer,Leicester,35 miles,,,,,,,
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
6b1c366d-2d0c-450b-afe2-74eac79a0b7d,https://www.cv-library.co.uk/job/placeholder_20,mechanical design engineer,Leicester,35 miles,,,,,,,
2d18b839-28bd-4ddc-b332-9bc3ecde649b,https://www.cv-library.co.uk/job/placeholder_21,mechanical design engineer,Leicester,35 miles,,,,,"The page returned a 404 'Page not found' error, so no job details could be extracted.",,
8389791d-0dbb-4698-9da3-3197d88e96e9,https://www.cv-library.co.uk/job/placeholder_22,mechanical design engineer,Leicester,35 miles,,,,,,,
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
789917ba-eaa1-4a8c-9493-44b97cd60f1f,https://www.cv-library.co.uk/job/placeholder_25,mechanical design engineer,Leicester,35 miles,,,,,,,
7afe850b-9dbf-41f7-9679-90f4978c76c1,https://www.cv-library.co.uk/job/219665799/mechanical-design-engineer,mechanical design engineer,Leicester,35 miles,Head of Service - Adult Learning Disabilities,CRA Group Ltd,"Bromley, Greater London",,,,
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
df6a6624-def9-4419-9a2c-666e087c5876,https://www.cv-library.co.uk/job/219665797/mechanical-design-engineer,mechanical design engineer,Leicester,35 miles,Multi skilled Maintenance Engineer,Manpower UK Ltd,"Northampton, Northamptonshire",,"The position you are looking for Multi skilled Maintenance Engineer in Northampton, Northamptonshire is no longer available, but here are some jobs that might interest you",,
5e70b334-9b06-4708-be2f-ca056bff3dcc,https://www.cv-library.co.uk/job/219665796/mechanical-design-engineer,mechanical design engineer,Leicester,35 miles,Project Manager (HVAC),Kingston Barnes Ltd,"PL1, Plymouth, Devon",,,,
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
9327103b-50e9-4154-af14-381ee791c726,https://www.cv-library.co.uk/job/219665794/mechanical-design-engineer,mechanical design engineer,Leicester,35 miles,Highly Skilled and Experienced Electrical Engineer,Innovate Recruitment Ltd,South East,,,,
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
e684c474-c63a-4d97-8bf2-f25737f9f440,https://www.cv-library.co.uk/job/219665786/mechanical-design-engineer,mechanical design engineer,Leicester,35 miles,Audit Assistant Manager,,Rugby,,,,
