job_id,source_url,search_job_title,search_location,search_radius_miles,scraped_job_title,recruiter_name,job_location_text,salary_benefits,full_job_description,description_snippet,responsibilities_snippet
,,,,,,,,,,Parse error: Expecting value: line 1 column 1 (char 0),
,,,,,,,,,,"Parse error: Expecting ',' delimiter: line 6 column 2936 (char 3521)",
,,,,,,,,,,"Parse error: Expecting ',' delimiter: line 6 column 3569 (char 3751)",
,,,,,,,,,,Parse error: Invalid control character at: line 1 column 145 (char 144),
6966900d-b023-4a68-be6a-ab5db1e7ebb0,https://www.cv-library.co.uk/job/224355308/Production-Scheduler?hlkw=precision-people&sid=0a46c454-5a6a-4b48-a079-2cf128183471,precision people,Leicester,15 miles,Production Scheduler,Precision People,Leicestershire,"£40,000/annum
Competitive salary
Quarterly bonus scheme (non-contractual)
Life assurance
Above-statutory holiday entitlement, with additional service-linked days
40-hour working week: Mon–Thu 07:30–16:45, Fri 07:30–12:30 (flexibility required)
On-site gym
Pension scheme
Investment in ongoing training and development
Provided workwear and PPE
On-site parking and staff canteen
Employee Assistance","Production Scheduler
Location: Leicester
Salary: up to £40,000 DOE40-hour working week: Mon–Thu 07:30–16:45, Fri 07:30–12:30
A long-established, fast-growing manufacturing business is seeking a highly motivated Production Scheduler to join its expanding operations team.
You will be responsible for building and maintaining an accurate production schedule, ensuring work is released to the shop floor in line with customer requirements and agreed delivery dates.
Key Responsibilities
- Develop and maintain a detailed production schedule across all manufacturing departments, ensuring output aligns with customer commitments as a Production Scheduler
- Release jobs to production with complete and accurate information, supporting smooth workflow and minimising disruption.
- Analyse demand and capacity to optimise work centre loading, avoid bottlenecks, and maximise utilisation of machinery and labour.
- Monitor production progress in real time, proactively adjusting schedules in response to operational changes, labour availability, or equipment issues.
- Maintain full visibility and traceability of work in progress using scheduling tools and reporting systems as a Production Scheduler
- Collaborate closely with Sales, Estimating, Operations, and Procurement to ensure production plans support overall business priorities.
- Support proactive customer communication by reviewing delivery changes during office-stage processing and ensuring timely escalation where needed.
- Identify and resolve scheduling issues such as material shortages, lead-time variances, and resource conflicts.
- Track and report on key KPIs, including:
- Drive continuous improvement in planning accuracy and production efficiency through data-driven analysis.
- Work alongside Production Management and IT support to enhance ERP and planning systems.
- Take ownership of scheduling KPIs such as schedule adherence and DIFOT (Delivery in Full, On Time), analysing variances, and driving corrective actions as a Production Scheduler
Minimum Skills / Experience Required:
- Proven experience in production scheduling or planning within a manufacturing environment.
- Strong understanding of ERP systems and planning principles, with confidence in interpreting system-generated data.
- Excellent organisational and time-management abilities.
- High level of accuracy, attention to detail, and commitment to quality.
- Self-motivated, adaptable, and able to work using your own initiative.
- Strong communication and teamwork skills, with a professional and courteous manner.
- Integrity, honesty, and a positive attitude toward innovation and change.
- Ambition to build a long-term career within a growing business.
Benefits
- Competitive salary
- Quarterly bonus scheme (non-contractual)
- Life assurance
- Above-statutory holiday entitlement, with additional service-linked days
- 40-hour working week: Mon–Thu 07:30–16:45, Fri 07:30–12:30 (flexibility required)
- On-site gym
- Pension scheme
- Investment in ongoing training and development
- Provided workwear and PPE
- On-site parking and staff canteen
- Employee Assistance
About PrecisionPeople
PrecisionPeople is a leading recruitment agency that specializes in sourcing top talent for Engineering, Technical, Sales, and Senior Management roles across a wide range of industries. With a focus on precision and quality, their team of expert recruiters works tirelessly to match the best candidates with the right employers, ensuring that both parties benefit from a successful partnership.
PrecisionPeople has the expertise and resources to help you find the perfect role. With a deep understanding of the industry and a commitment to excellence, they have built a reputation for delivering exceptional results and exceeding their candidates' expectations.
Interested?
To apply for the Production Planner position, here are your two options:
1. ""This is the job for me! When can I start?"" - Call now and let’s talk through your experience. Ask for Kirsty Reeves on (phone number removed) between 8.00am - 5.00pm.
2. ""I think I'm right for this position, but I'm not sure I have enough to get an interview"" - Click ""apply now"" so I can read your CV and let you know.
PPTP","A long-established, fast-growing manufacturing business is seeking a highly motivated Production Scheduler to join its expanding operations team. You will be responsible for building and maintaining an accurate production schedule, ensuring work is released to the shop floor in line with customer requirements and agreed delivery dates.","Key Responsibilities
- Develop and maintain a detailed production schedule across all manufacturing departments, ensuring output aligns with customer commitments as a Production Scheduler
- Release jobs to production with complete and accurate information, supporting smooth workflow and minimising disruption.
- Analyse demand and capacity to optimise work centre loading, avoid bottlenecks, and maximise utilisation of machinery and labour.
- Monitor production progress in real time, proactively adjusting schedules in response to operational changes, labour availability, or equipment issues.
- Maintain full visibility and traceability of work in progress using scheduling tools and reporting systems as a Production Scheduler
- Collaborate closely with Sales, Estimating, Operations, and Procurement to ensure production plans support overall business priorities.
- Support proactive customer communication by reviewing delivery changes during office-stage processing and ensuring timely escalation where needed.
- Identify and resolve scheduling issues such as material shortages, lead-time variances, and resource conflicts.
- Track and report on key KPIs, including:
- Drive continuous improvement in planning accuracy and production efficiency through data-driven analysis.
- Work alongside Production Management and IT support to enhance ERP and planning systems.
- Take ownership of scheduling KPIs such as schedule adherence and DIFOT (Delivery in Full, On Time), analysing variances, and driving corrective actions as a Production Scheduler
Minimum Skills / Experience Required:
- Proven experience in production scheduling or planning within a manufacturing environment.
- Strong understanding of ERP systems and planning principles, with confidence in interpreting system-generated data.
- Excellent organisational and time-management abilities.
- High level of accuracy, attention to detail, and commitment to quality.
- Self-motivated, adaptable, and able to work using your own initiative.
- Strong communication and teamwork skills, with a professional and courteous manner.
- Integrity, honesty, and a positive attitude toward innovation and change.
- Ambition to build a long-term career within a growing business."
66051dd0-60e4-4dea-a210-edb8679eae2c,https://www.cv-library.co.uk/job/223938015/plater-welder?hlkw=precision-people&sid=0a46c454-5a6a-4b48-a079-2cf128183471,precision people,Leicester,15 miles,Plater Welder,Precision People,"Loughborough, Leicestershire",Paying up to £17.50 P/H,"Could lead to a Permanent role based in Loughborough LE11 Our client is looking for an experienced plater welder/ fully skilled fabricator to join their expanding team. Interviewing immediately Day shift 0730 - 1630 Mon - Thursday 0730 - 1230 Friday JOB PURPOSE To report to the fabrication Manager To plate weld steel upto 15mm To read all engineering drawings Fully skilled in fabrication and Plater Welding THE Plater Welder CANDIDATE: Ability to Plater Weld and Fabricate to a High Standard Fitting experience is an advantage but not essential Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel Candidate should be able to work on their own initiative. Interested? To apply for the Plater welder role, here are your two options: ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for Sharon Pickering   on (phone number removed) between 8am - 5pm ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read my CV and let you know Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system Ref: Plater Welder / Fabricator INDTEMP",Our client is looking for an experienced plater welder/ fully skilled fabricator to join their expanding team. Interviewing immediately. Day shift 0730 - 1630 Mon - Thursday 0730 - 1230 Friday.,"JOB PURPOSE: To report to the fabrication Manager, To plate weld steel upto 15mm, To read all engineering drawings, Fully skilled in fabrication and Plater Welding. CANDIDATE: Ability to Plater Weld and Fabricate to a High Standard, Fitting experience is an advantage but not essential, Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel. Candidate should be able to work on their own initiative."
3280251d-7cfc-4600-9d39-9d6a924734fb,https://www.cv-library.co.uk/job/224294284/Welder-fabricator?hlkw=precision-people&sid=0a46c454-5a6a-4b48-a079-2cf128183471,precision people,Leicester,15 miles,Welder fabricator,Precision People,"LE11, Hathern, Leicestershire (The role is based in Loughborough LE11)",Paying £16.50 per hour. Permanent role. Day Shift (Mon - Thursday: 0715 - 1615; Friday: 0715- 12.15),Skilled Welder/Fabricator - Paying £16.50 per hour - Permanent role based in Loughborough LE11 - Day Shift - Mon - Thursday - Hours: 0715 - 1615 - Friday - Hours 0715- 12.15 Our client is looking for an experienced welder/ fully skilled fabricator to join their expanding team. Interviewing immediately Job Purpose - To report to the fabrication Manager - To weld structural steel up to 20mm - To read all engineering drawings - Fully skilled in fabrication and structural Welding The Welder/ Fabricator - Fitting experience is an advantage but not essential - Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. - More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel - The candidate should be able to work on their own initiative. Precision is committed to keeping our candidates informed and offers a guaranteed response within 7 days when applying through the application system.,"Our client is looking for an experienced welder/ fully skilled fabricator to join their expanding team in Loughborough, LE11. This is a permanent, day shift role paying £16.50 per hour. The role involves structural steel welding up to 20mm and requires the ability to read engineering drawings.",Key Responsibilities (Job Purpose): To report to the fabrication Manager; To weld structural steel up to 20mm; To read all engineering drawings; Fully skilled in fabrication and structural Welding. Skills/Requirements: Experienced welder/ fully skilled fabricator; Highly skilled apprentice-trained fabricator; Ability to read engineering drawings; Ability to cope with varied jobs and materials; More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel; Ability to work on their own initiative; Fitting experience is an advantage but not essential.
c4c6533e-c300-4204-afdf-a679838b9cfe,https://www.cv-library.co.uk/job/224367994/Plater-welder?hlkw=precision-people&sid=0a46c454-5a6a-4b48-a079-2cf128183471,precision people,Leicester,15 miles,Plater /welder,Precision People,"LE11 4PG, based in Loughborough LE11",Paying up to £22 P/H,"Plater welder
Full Job Description
Plater Welder
Nights
2200 - 0600 Mon - Thursday
Paying up to £22 P/H
Could lead to a Permanent role based in Loughborough LE11
Our client is looking for an experienced plater welder/ fully skilled fabricator to join their expanding team.
Interviewing immediately
Night Shift
2200 - 0600
**JOB PURPOSE**To report to the fabrication Manager
To plate weld steel upto 15mm
To read all engineering drawings
Fully skilled in fabrication and Plater Welding
**THE Plater Welder**CANDIDATE:
Ability to Plater Weld and Fabricate to a High Standard
Fitting experience is an advantage but not essential
Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials.
More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel
Candidate should be able to work on their own initiative.
**Interested? To apply for the Plater welder role**, here are your two options:
1. ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for Sharon Pickering 	on (phone number removed) between 8am - 5pm
2. ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know
Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system
Ref: Plater Welder / Fabricator
INDTEMP","Plater Welder night shift role (2200 - 0600 Mon - Thursday) paying up to £22 P/H, which could lead to a permanent role based in Loughborough LE11. The client is looking for an experienced plater welder/fully skilled fabricator to join their expanding team. Interviewing immediately.",To report to the fabrication Manager. To plate weld steel upto 15mm. To read all engineering drawings. Fully skilled in fabrication and Plater Welding. Ability to Plater Weld and Fabricate to a High Standard. Fitting experience is an advantage but not essential. Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel. Candidate should be able to work on their own initiative.
131e330e-6c4a-47e1-a8fd-7982437eeec2,https://www.cv-library.co.uk/job/224367995/Plater-welder?hlkw=precision-people&sid=0a46c454-5a6a-4b48-a079-2cf128183471,precision people,Leicester,15 miles,Plater /welder,Precision People,"LE67, based in Coalville",Paying up to £17.50 P/H,"Plater Welder 
Full Job Description 
Plater Welder 
Paying up to £17.50 P/H 
Could lead to a Permanent role based in Coalville 
Our client is looking for an experienced plater welder/ fully skilled fabricator to join their expanding team. 
Interviewing immediately 
Day shift 0730 - 1630 Mon - Thursday 0730 - 1230 Friday 
**JOB PURPOSE**To report to the fabrication Manager 
To plate weld steel upto 15mm 
To read all engineering drawings 
Fully skilled in fabrication and Plater Welding 
**THE Plater Welder**CANDIDATE: 
Ability to Plater Weld and Fabricate to a High Standard 
Fitting experience is an advantage but not essential 
Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. 
More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel 
Candidate should be able to work on their own initiative. 
**Interested? To apply for the Plater welder role**, here are your two options: 
1. ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for Sharon Pickering 
 on (phone number removed) between 8am - 5pm
2. ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know
Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system 
Ref: Plater Welder / Fabricator 
INDTEMP
Apply Now
Type:
:   Contract
Contract Length:
:   N/A
Contact Name:
:   Login or register to view
Telephone:
:   Login or register to view
Job Reference:
:   869772
Job ID:
:   224367995
Remember: You should never send money to a prospective employer or disclose any financial information. Should you encounter any job listings requesting payments or financial details, please reach out to us immediately. For further guidance, visit jobsaware.co.uk.","Our client is looking for an experienced plater welder/ fully skilled fabricator to join their expanding team. Paying up to £17.50 P/H, this contract role could lead to a permanent position based in Coalville. Interviewing immediately for a day shift.",To report to the fabrication Manager. To plate weld steel upto 15mm. To read all engineering drawings. Fully skilled in fabrication and Plater Welding. Ability to Plater Weld and Fabricate to a High Standard. Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel. Candidate should be able to work on their own initiative.
,,,,,,,,,,Parse error: Invalid control character at: line 1 column 330 (char 329),
7d1452cd-c307-409d-ac7c-bdd935a63118,https://www.cv-library.co.uk/job/224368098/Welder-nights?hlkw=precision-people&sid=0a46c454-5a6a-4b48-a079-2cf128183471,precision people,Leicester,15 miles,Welder nights,Precision People,Coalville,Paying up to £22.00 for a night Shift,"MIG Welder 
Paying up to £22.00 for a night Shift
Could lead to a Permanent role 
Based in Coalville
Our client is looking for an experienced MIG welder/ fully skilled fabricator to join their expanding team.
Interviewing immediately
Night Shift
**JOB PURPOSE**To report to the fabrication Manager
To MIG weld steel upto 15mm
To read all engineering drawings 
To weld in all positions 
Fully skilled in fabrication and MIG Welding
**THE Plater Welder**CANDIDATE:
Ability to MIG Weld and Fabricate to a High Standard
The ability to weld in all positions, including overhead 
Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials.
More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel 
Candidate should be able to work on their own initiative.
**Interested? To apply for the MIG welder role**, here are your two options:
1. ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for Stacey Catterall   on (phone number removed) between 8am - 5pm
2. ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know
Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system
Ref: Welder / Fabricator
INDTEMP","Our client is looking for an experienced MIG welder/ fully skilled fabricator to join their expanding team. This is a Night Shift role based in Coalville, paying up to £22.00 per hour, and could lead to a Permanent position. Interviewing immediately.","To report to the fabrication Manager. To MIG weld steel upto 15mm. To read all engineering drawings. To weld in all positions. Fully skilled in fabrication and MIG Welding. Must have the ability to MIG Weld and Fabricate to a High Standard, weld in all positions (including overhead), be a highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials, and have more than 3 years industry experience welding and fabricating mid to heavy gauge mild steel. Candidate should be able to work on their own initiative."
09d052b5-88c6-4d76-9123-01db6c1ab366,https://www.cv-library.co.uk/job/224294190/Plater-welder?hlkw=precision-people&sid=0a46c454-5a6a-4b48-a079-2cf128183471,precision people,Leicester,15 miles,Plater welder,Precision People,"LE11, Hathern, Leicestershire",Paying up to £17.50 P/H,"Plater Welder 
Paying up to £17.50 P/H 
Could lead to a Permanent role based in Loughborough LE11 
Our client is looking for an experienced plater welder/ fully skilled fabricator to join their expanding team. 
Interviewing immediately 
Day shift 0730 - 1630 Mon - Thursday 0730 - 1230 Friday 
**JOB PURPOSE** 
To report to the fabrication Manager 
To plate weld steel upto 15mm 
To read all engineering drawings 
Fully skilled in fabrication and Plater Welding 
**THE Plater Welder** 
CANDIDATE: 
Ability to Plater Weld and Fabricate to a High Standard 
Fitting experience is an advantage but not essential 
Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. 
More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel 
Candidate should be able to work on their own initiative. 
**Interested? To apply for the Plater welder role** 
**, here are your two options:**
1. ""This is the job for me! When can I start?"" - Call now and let's talk through your experience. Ask for Sharon Pickering 
 on (phone number removed) between 8am - 5pm
2. ""I think I'm right for this position, but I'm not sure I have enough to be get an interview"" - Click ""apply now"" so I can read your CV and let you know
Precision are committed to keeping our candidates informed and offer a guaranteed response within 7 days when applying through the application system 
Ref: Plater Welder / Fabricator 
INDTEMP",Our client is looking for an experienced plater welder/ fully skilled fabricator to join their expanding team. Could lead to a Permanent role based in Loughborough LE11. Interviewing immediately. Day shift 0730 - 1630 Mon - Thursday 0730 - 1230 Friday.,To report to the fabrication Manager. To plate weld steel upto 15mm. To read all engineering drawings. Fully skilled in fabrication and Plater Welding. Ability to Plater Weld and Fabricate to a High Standard. Fitting experience is an advantage but not essential. Highly skilled apprentice-trained fabricator who can read engineering drawings and cope with varied jobs and materials. More than 3 years industry experience welding and fabricating mid to heavy gauge mild steel. Candidate should be able to work on their own initiative.
31021131-85b7-4e12-b02a-bc41cce908e8,https://www.cv-library.co.uk/job/224342291/Quality-Inspector?hlkw=precision-people&sid=b3a3a195-f663-4577-9330-a59e35726a00,precision people,Leicester,15 miles,Quality Inspector – Day Shift (Permanent),Elite People Recruitment Services,"Leicester, City of Leicester","£30,000 - £33,500/annum (Up to £33,500 per year). Benefits include: Healthcare, 4-day working week (Mon–Thurs), Full shift paid – no breaks deducted, Flexible start/finish times (within reason), Permanent role with job security, Free parking & easy commute, great company perks, Supportive team and excellent development opportunities.","Quality Inspector – Day Shift (Permanent) Location: Leicester Salary: Up to £33,500 + Healthcare | 4-Day Working Week Immediate starts available The Role We’re looking for an experienced Quality Inspector to join a leading precision engineering company in Leicester. You’ll be carrying out first-off and first principle inspections, checking machined components to tight tolerances, and producing accurate reports using inspection software. What You’ll Do - Perform mechanical inspection of precision components - Use micrometers, verniers, height gauges and other tools - Read and interpret technical drawings - Complete documentation and inspection reports accurately - Follow the Quality Management System - Support continuous improvement and internal audits What We’re Looking For - Proven inspection experience in aerospace, precision engineering, or automotive - Confident with tight tolerances and measurement tools - Strong attention to detail and numeracy - Positive attitude and a commitment to quality and safety Why Apply? - Up to £33,500 per year - 4-day working week (Mon–Thurs) - Full shift paid – no breaks deducted - Flexible start/finish times (within reason) - Permanent role with job security - Free parking & easy commute - Healthcare and great company perks - Supportive team and excellent development opportunities Apply Today We’re holding immediate interviews. Click Apply to send your CV over to Lucy at Elite People Recruitment Services","We’re looking for an experienced Quality Inspector to join a leading precision engineering company in Leicester. You’ll be carrying out first-off and first principle inspections, checking machined components to tight tolerances, and producing accurate reports using inspection software.","- Perform mechanical inspection of precision components - Use micrometers, verniers, height gauges and other tools - Read and interpret technical drawings - Complete documentation and inspection reports accurately - Follow the Quality Management System - Support continuous improvement and internal audits - Proven inspection experience in aerospace, precision engineering, or automotive - Confident with tight tolerances and measurement tools - Strong attention to detail and numeracy - Positive attitude and a commitment to quality and safety"
00d4506c-ca30-468b-ae4a-3e9fd7bdce19,https://www.cv-library.co.uk/job/224343781/Press-Brake-Setter-Operator?hlkw=precision-people&sid=b3a3a195-f663-4577-9330-a59e35726a00,precision people,Leicester,15 miles,Press Brake Setter Operator,Optima UK Inc Ltd,"Wigston, Leicestershire (LE18)","Salary/Rate: £14 - £15/hour. Benefits: Permanent position, Overtime opportunities, Training and progression potential, Modern, well-equipped workshop, Supportive and established team.","About the Company: A well-established engineering and manufacturing business, recognised for producing high-quality sheet metal and fabricated components for a range of industries. With ongoing investment in modern machinery and a commitment to developing their people, they're now seeking an experienced Press Brake Setter Operator to join their team. The Press Brake Setter Operator Role: As a Press Brake Setter Operator, you'll be responsible for setting, operating, and adjusting CNC press brake machines to produce precision sheet metal parts in line with customer specifications. Key Responsibilities: Set and operate CNC press brake machines (Amada, Bystronic, Trumpf, or similar). Read and interpret technical drawings and engineering plans. Carry out first-off inspections and ensure quality throughout production. Adjust machine settings and tooling to achieve accurate folds and dimensions. Maintain equipment, report faults, and ensure safe working practices. Work efficiently to meet production targets and deadlines. About You: Proven experience setting and operating CNC press brakes. Ability to read and interpret engineering drawings. Positive, proactive attitude with good communication skills.","About the Company: A well-established engineering and manufacturing business, recognised for producing high-quality sheet metal and fabricated components for a range of industries. With ongoing investment in modern machinery and a commitment to developing their people, they're now seeking an experienced Press Brake Setter Operator to join their team. The Press Brake Setter Operator Role: As a Press Brake Setter Operator, you'll be responsible for setting, operating, and adjusting CNC press brake machines to produce precision sheet metal parts in line with customer specifications.","Key Responsibilities: Set and operate CNC press brake machines (Amada, Bystronic, Trumpf, or similar). Read and interpret technical drawings and engineering plans. Carry out first-off inspections and ensure quality throughout production. Adjust machine settings and tooling to achieve accurate folds and dimensions. Maintain equipment, report faults, and ensure safe working practices. Work efficiently to meet production targets and deadlines. About You: Proven experience setting and operating CNC press brakes. Ability to read and interpret engineering drawings. Positive, proactive attitude with good communication skills."
a6201a5f-172a-48de-9651-ab3802e94419,https://www.cv-library.co.uk/job/224281439/Assistant-General-Manager?hlkw=precision-people&sid=b3a3a195-f663-4577-9330-a59e35726a00,precision people,Leicester,15 miles,Assistant General Manager,Private Employer,"Leicester, Leicestershire, East Midlands","£28,000 - £35,000/annum (Up to £35,000 DOE). Benefits: Competitive pay (based on experience), Daytime hours: typically between 08:00–19:00, Opportunities for growth within a creative, design-led concept, Supportive and inspiring working culture.","Assistant General Manager
- Oversee daily operations, service flow, and team performance.
- Uphold high standards of coffee, food, and atmosphere.
- Manage compliance, rotas, stock control, and reporting.
- Lead by example during busy brunch periods.
- Manage stock control, cost efficiency and supplier orders.
Senior Barista (essential)
- Lead all aspects of coffee preparation, training, and quality control.
- Support daily operations, rotas, and guest experience alongside the GM.
- Act as floor lead when the GM is away.
- Maintain EHO and hygiene compliance with precision and care.
- Maintain excellent customer service ensuring all issues are resolved
The candidate:
- Minimum 2 years’ management experience in a premium café, brunch restaurant, or boutique hospitality setting.
- Minimum 2 years’ barista experience, ideally at senior or lead level.
- Basic food hygiene or EHO knowledge desirable
- Confident in workflow management and team leadership.
- Weekend availability essential.","The client is a Scandinavian–New York inspired brunch restaurant looking for an ambitious professional to join their leadership team. This role is ideal for a seasoned hospitality manager with strong barista skills and a passion for people, with the goal to progress into a General Manager role within the next 6 months.","Minimum 2 years’ management experience in a premium café, brunch restaurant, or boutique hospitality setting. Minimum 2 years’ barista experience, ideally at senior or lead level. Basic food hygiene or EHO knowledge desirable. Confident in workflow management and team leadership. Weekend availability essential."
4017a5ae-3d69-4b3a-8f19-24929a1f37e4,https://www.cv-library.co.uk/job/224336455/Welder?hlkw=precision-people&sid=b3a3a195-f663-4577-9330-a59e35726a00,precision people,Leicester,15 miles,Welder,Elite People,Loughborough,"£18 per hour. Competitive pay at £18 per hour, Stable, full-time, permanent position, Opportunities to progress within a growing company, Supportive team with a positive working environment, Access to modern tools, equipment, and facilities.","About the Role Our client is a well-established and rapidly growing engineering company, now looking for a skilled Welder to join their expanding team. If you’re confident in your welding abilities and want to build a long-term career within a supportive and forward-thinking business, this role could be ideal for you. Key Responsibilities Carry out high-quality MIG welding using engineering drawings and jigs Perform flat and vertical-up welds with precision Interpret engineering drawings and weld symbols accurately Take accurate measurements and ensure work meets specifications Maintain excellent safety standards and follow all company procedures What We’re Looking For Proven experience in Overhead, Vertical-Up, and Downhand welding Ability to read technical drawings confidently Strong attention to detail and commitment to quality Reliable, safety-conscious attitude and good teamwork skills Why Join Us? Competitive pay at £18 per hour Stable, full-time, permanent position Opportunities to progress within a growing company Supportive team with a positive working environment Access to modern tools, equipment, and facilities.","Our client is a well-established and rapidly growing engineering company, now looking for a skilled Welder to join their expanding team. If you’re confident in your welding abilities and want to build a long-term career within a supportive and forward-thinking business, this role could be ideal for you.","Key Responsibilities: Carry out high-quality MIG welding using engineering drawings and jigs, Perform flat and vertical-up welds with precision, Interpret engineering drawings and weld symbols accurately, Take accurate measurements and ensure work meets specifications, Maintain excellent safety standards and follow all company procedures. What We’re Looking For: Proven experience in Overhead, Vertical-Up, and Downhand welding, Ability to read technical drawings confidently, Strong attention to detail and commitment to quality, Reliable, safety-conscious attitude and good teamwork skills."
c80b23ad-59bc-4c4b-864f-40ab69f78162,https://www.cv-library.co.uk/job/224288385/MIG-Welder?hlkw=precision-people&sid=b3a3a195-f663-4577-9330-a59e35726a00,precision people,Leicester,15 miles,MIG Welder,Your Recruiters,"Loughborough, Leicestershire","£14.00 - £15.50 per hour (based on experience, reviewed after probation). Benefits: Profit Share Scheme, Multi Skilled Bonus (£1/hr extra), Overtime Pay Premiums, 30 Days Holiday (Including Bank Holidays), Enhanced Sick Pay and Healthcare Plan, Group Life Cover, Clear Career Progression Path, Training and Upskilling Opportunities, Internal Promotion Opportunities and Cycle to Work Scheme.","Want to see your welds make a real impact? If you’ve got MIG welding experience and want to join a company that actually invests in your skills, this is the one. You’ll be working on high quality sheet metal projects for major customers, using modern equipment in a clean, organised workshop where precision and pride really matter. This is a busy, long established manufacturer in Loughborough with around 100 staff and a full order book stretching well into next year. They’re known locally for looking after their people, promoting from within and offering genuine training opportunities to help you progress in your career. Job Title: MIG Welder Location: Loughborough, Leicestershire Hours: Rotating shifts Monday to Friday, 06:00-14:00 / 14:00-22:00 Contract Type: Permanent Pay: £14.00 - £15.50 per hour (based on experience, reviewed after probation) Benefits: Profit Share Scheme, Multi Skilled Bonus (£1/hr extra), Overtime Pay Premiums, 30 Days Holiday (Including Bank Holidays), Enhanced Sick Pay and Healthcare Plan, Group Life Cover, Clear Career Progression Path, Training and Upskilling Opportunities, Internal Promotion Opportunities and Cycle to Work Scheme. Your Responsibilities: - Carry out MIG welding on sheet metal components, ensuring strong and accurate welds - Set up and adjust welding equipment for various materials and specifications - Read and interpret engineering drawings to achieve precise, consistent results - Perform quality checks using measuring tools to verify weld integrity - Support grinding and finishing of welded components as required What We’re Looking For: - Proven experience in MIG welding within a manufacturing or fabrication environment - Ability to interpret drawings and produce accurate, high quality welds - Competence with grinders, finishing tools and fabrication equipment - A good eye for detail and pride in producing clean, professional work - Reliable, adaptable and confident working both independently and as part of a team Recruitment Process: To apply, simply upload your CV below or contact Josh Whitmore on (phone number removed) or (url removed) Successful candidates will then be invited to an onsite interview and MIG welding skills test with the Team Leader. Ready to take your welding career further with a company that values your craft?","If you’ve got MIG welding experience and want to join a company that actually invests in your skills, this is the one. You’ll be working on high quality sheet metal projects for major customers, using modern equipment in a clean, organised workshop where precision and pride really matter. This is a busy, long established manufacturer in Loughborough with around 100 staff and a full order book stretching well into next year. They’re known locally for looking after their people, promoting from within and offering genuine training opportunities to help you progress in your career.","Your Responsibilities: Carry out MIG welding on sheet metal components, ensuring strong and accurate welds; Set up and adjust welding equipment for various materials and specifications; Read and interpret engineering drawings to achieve precise, consistent results; Perform quality checks using measuring tools to verify weld integrity; Support grinding and finishing of welded components as required. What We’re Looking For: Proven experience in MIG welding within a manufacturing or fabrication environment; Ability to interpret drawings and produce accurate, high quality welds; Competence with grinders, finishing tools and fabrication equipment; A good eye for detail and pride in producing clean, professional work; Reliable, adaptable and confident working both independently and as part of a team."
